"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.000046375E0,2.467743307E-2,3.645418584E-2,1.019225419E-1
4.010086375E0,4.311875626E-2,5.757944286E-2,9.127362072E-2
4.020127375E0,5.070772395E-2,-1.019075979E-2,7.019084692E-2
4.030167375E0,5.989727378E-2,-1.169788279E-2,8.805802464E-2
4.040229875E0,5.356134847E-2,-2.962974645E-2,1.042591035E-1
4.050269875E0,3.596568108E-2,-4.551752936E-3,1.239129975E-1
4.060310875E0,2.491862327E-2,1.511199865E-3,1.058354601E-1
4.070350875E0,3.430768847E-2,1.906720735E-2,7.771334052E-2
4.080390875E0,1.484983508E-2,-1.838615909E-2,5.716039613E-2
4.090431875E0,1.607770100E-2,2.978272550E-2,7.996165007E-2
4.100471875E0,-3.594004549E-3,2.572273649E-2,9.076157212E-2
4.110511875E0,9.805173613E-3,3.191771731E-2,1.107567474E-1
4.120551875E0,-1.168760192E-2,9.369530715E-3,1.123016477E-1
4.130592875E0,-5.190753564E-2,-2.875205502E-2,1.011461020E-1
4.140632875E0,-5.539760739E-2,-1.630044542E-2,6.960548460E-2
4.150672875E0,-5.900656059E-2,-9.142245352E-2,6.956843287E-2
4.160713875E0,-3.675052151E-2,-4.771971703E-2,7.300950587E-2
4.170753875E0,-4.192776978E-2,-3.089716285E-2,8.440942317E-2
4.180793875E0,-3.542060405E-2,-9.213171899E-3,9.289292246E-2
4.190833875E0,-3.312041610E-2,1.230246201E-2,9.652804583E-2
4.200874875E0,-4.932867736E-2,1.030988619E-2,7.348823547E-2
4.210914875E0,-2.691129595E-2,-3.114939854E-2,6.324115396E-2
4.220954875E0,-2.829294279E-2,-6.427406520E-2,5.260236189E-2
4.230995875E0,-1.971446350E-2,-8.479127288E-2,6.727977097E-2
4.241035875E0,-4.350261763E-2,-5.619717389E-2,6.970538199E-2
4.251075875E0,-6.767289340E-2,-6.962356716E-2,7.729705423E-2
4.261115875E0,-5.471262336E-2,-5.846971646E-2,7.230389863E-2
4.271156875E0,-3.519289941E-2,-1.242862344E-1,4.825435579E-2
4.281196875E0,-1.237121038E-2,-8.831544966E-2,3.143542260E-2
4.291236875E0,5.929162260E-3,-5.088845640E-2,3.529471159E-2
4.301277875E0,2.953675389E-2,-2.392608486E-2,4.823927581E-2
4.311317875E0,2.385869808E-2,5.629423074E-3,5.369918793E-2
4.321357875E0,-4.527668469E-3,4.680029303E-2,3.758972138E-2
4.331397875E0,-4.736057296E-2,2.069170214E-2,1.861606725E-2
4.341438875E0,-6.621762365E-2,5.645129830E-2,1.187107898E-2
4.351478875E0,-7.708180696E-2,5.585506931E-2,2.028180845E-2
4.361518875E0,-5.729478598E-2,1.098762304E-1,3.360773623E-2
4.371559875E0,-5.313038081E-2,6.632761657E-2,3.090026416E-2
4.381599875E0,-3.337958083E-2,7.055831701E-2,1.760523021E-2
4.391639875E0,-3.033365309E-2,8.031034842E-3,6.270717829E-3
4.401679875E0,-3.533773124E-2,2.632807475E-3,5.239808001E-3
4.411720875E0,-5.588312447E-2,-3.895301372E-2,5.145600066E-3
4.421790875E0,-7.166314870E-2,-1.383887045E-2,1.134543866E-2
4.431831875E0,-8.117888868E-2,1.066947356E-2,1.099573076E-2
4.441871875E0,-7.531566918E-2,2.559808828E-2,1.750689372E-2
4.451911875E0,-6.466057152E-2,5.232843757E-2,5.086643621E-3
4.461952875E0,-4.998069257E-2,4.011970758E-2,-2.684460953E-3
4.471992875E0,-5.476902425E-2,5.842389539E-2,-3.117091954E-3
4.482032875E0,-7.163375616E-2,5.236094072E-2,-8.165379986E-3
4.492072875E0,-9.668410569E-2,3.694897890E-2,-6.666486152E-3
4.502113875E0,-6.437464058E-2,3.760278597E-2,5.211187527E-4
4.512153875E0,-3.801740333E-2,-2.304193005E-2,-6.399271078E-3
4.522193875E0,-5.407253653E-2,-3.236725181E-2,-1.785831898E-2
4.532234875E0,-7.045827061E-2,-5.016917735E-2,-2.043575980E-2
4.542274875E0,-7.809222490E-2,-9.034216404E-2,-2.653652988E-2
4.552314875E0,-6.933801621E-2,-7.150317729E-2,-3.031352535E-2
4.562354875E0,-6.192111224E-2,-7.211489975E-2,-4.019811377E-2
4.572395875E0,-9.646732360E-2,-4.790172726E-2,-4.823630303E-2
4.582435875E0,-8.741018176E-2,-7.022141665E-2,-5.036416650E-2
4.592475875E0,-5.854071677E-2,-5.937116593E-2,-4.729620367E-2
4.602516875E0,-5.137814581E-2,-5.134066939E-2,-3.239448741E-2
4.612556875E0,-5.112994090E-2,-2.138889581E-2,-2.783728763E-2
4.622596875E0,-3.473312408E-2,9.844392538E-3,-2.866819128E-2
4.632636875E0,-3.789769113E-2,-2.993101627E-2,-5.223696306E-2
4.642677875E0,-8.454049006E-3,-4.478373006E-2,-5.981605873E-2
4.652717875E0,-1.528263278E-2,-7.070668042E-2,-6.617981195E-2
4.662757875E0,-7.699014619E-3,-1.589056477E-2,-4.749720544E-2
4.672798875E0,7.765843067E-3,-1.099806651E-2,-3.128088266E-2
4.682838875E0,4.233367369E-2,1.090287697E-3,-3.191684932E-2
4.692878875E0,7.239979506E-2,3.604883701E-2,-3.872385621E-2
4.702918875E0,5.750367045E-2,1.019540057E-2,-5.268014967E-2
4.712959875E0,3.610491008E-2,6.126356777E-3,-5.278375000E-2
4.722999875E0,1.780552790E-2,-1.119697280E-2,-5.628660321E-2
4.733039875E0,3.482007980E-2,-2.828858979E-2,-4.638117552E-2
4.743079875E0,5.612004176E-2,4.593991209E-3,-3.409148380E-2
4.753120875E0,4.345808551E-2,-1.541329361E-2,-4.968239740E-2
4.763160875E0,2.677950636E-2,-2.806863561E-2,-5.228164047E-2
4.773200875E0,2.438420430E-2,2.908735070E-3,-4.911989719E-2
4.783241875E0,4.383140802E-2,3.180829436E-2,-3.927952051E-2
4.793281875E0,6.984660029E-2,8.910297602E-2,-3.229005635E-2
4.803321875E0,6.119691581E-2,5.775224417E-2,-3.306423873E-2
4.813361875E0,5.395529419E-2,4.669957981E-2,-3.813645989E-2
4.823402875E0,4.182885587E-2,5.458972603E-2,-2.860873379E-2
4.833442875E0,4.189325869E-2,6.044203788E-2,-3.283600509E-2
4.843482875E0,1.891151071E-2,-2.868065052E-2,-4.457069188E-2
4.853523875E0,-6.448707543E-3,-7.042995840E-2,-4.236905649E-2
4.863563875E0,1.578059979E-3,-9.861791879E-2,-4.054931924E-2
4.873603875E0,3.166892752E-2,-6.514225155E-2,-5.068967119E-2
4.883643875E0,2.953839675E-2,-8.098353446E-2,-5.632705241E-2
4.893684875E0,4.008068889E-2,-9.973806143E-2,-4.427894205E-2
4.903724875E0,2.341009676E-2,-1.248436868E-1,-4.454792291E-2
4.913764875E0,4.681151360E-2,-9.859635681E-2,-5.780144036E-2
4.923805875E0,4.992954060E-2,-9.499656409E-2,-5.818733573E-2
4.933845875E0,6.716407090E-2,-4.286357760E-2,-5.192537606E-2
4.943885875E0,6.148914248E-2,-1.404471509E-2,-5.242311954E-2
4.953925875E0,5.761602893E-2,3.762753308E-2,-4.481330514E-2
4.963966875E0,5.414246768E-2,5.656740069E-2,-4.238317162E-2
4.974006875E0,3.204786777E-2,1.741732471E-2,-4.869216681E-2
4.984046875E0,6.627993193E-3,-1.905599795E-2,-5.575007200E-2
4.994087875E0,1.500659436E-2,-2.762257308E-2,-5.616379529E-2
5.004127875E0,2.317690477E-2,-2.713441849E-2,-5.104546994E-2
5.014167875E0,2.158813551E-2,-1.760135777E-2,-4.031755775E-2
5.024207875E0,4.420333076E-3,1.908448525E-2,-3.096480295E-2
5.034261167E0,-1.117134374E-2,2.588324621E-2,-3.495268524E-2
5.044301167E0,7.540557999E-3,2.399852686E-2,-4.256905615E-2
5.054341167E0,1.235591155E-2,2.577089518E-2,-4.915392399E-2
5.064382167E0,9.464517236E-3,3.632793203E-2,-4.235167801E-2
5.074422167E0,1.485435013E-2,2.076491714E-2,-2.869562060E-2
5.084462167E0,7.415342610E-3,-9.092204273E-4,-3.273936734E-2
5.094502167E0,3.082331270E-3,3.680386581E-4,-2.701999620E-2
5.104543167E0,-3.749742173E-3,-3.014938906E-2,-2.741387859E-2
5.114583167E0,1.136955339E-2,-1.303456910E-2,-2.617733367E-2
5.124623167E0,1.762238890E-2,-5.882096663E-2,-2.692115493E-2
5.134664167E0,5.056334659E-2,-9.646796435E-2,-2.650650218E-2
5.144704167E0,5.066481233E-2,-6.955325603E-2,-3.332366422E-2
5.154744167E0,4.755638167E-2,-7.956296206E-2,-4.367114231E-2
5.164784167E0,5.524306372E-2,-4.559514299E-2,-4.904566705E-2
5.174825167E0,3.540376201E-2,-6.429298967E-2,-4.133754596E-2
5.184865167E0,6.706661731E-2,-5.239957944E-2,-2.795915678E-2
5.194905167E0,5.375952274E-2,-2.435835265E-2,-3.381082043E-2
5.204946167E0,5.642188340E-2,-8.620174974E-2,-4.405653477E-2
5.214986167E0,9.625079483E-2,-8.718099445E-2,-4.287036136E-2
5.225026167E0,9.541536123E-2,-6.460750103E-2,-3.368112445E-2
5.235066167E0,9.572160244E-2,-3.914340958E-2,-2.765988559E-2
5.245107167E0,7.242827117E-2,-4.436666891E-2,-4.394112155E-2
5.255147167E0,4.671685398E-2,-3.942304105E-2,-6.607102603E-2
5.265187167E0,1.234343275E-2,-1.492435671E-2,-5.952151120E-2
5.275228167E0,1.111173909E-2,3.909314983E-4,-4.233516753E-2
5.285268167E0,-8.738599718E-5,3.155684099E-2,-2.555485442E-2
5.295308167E0,1.350040082E-3,5.728271604E-2,-1.528630499E-2
5.305348167E0,-6.498562172E-3,7.082542032E-2,-2.104618773E-2
5.315389167E0,-7.786028087E-3,3.014191240E-2,-4.667572305E-2
5.325429167E0,-2.281025238E-2,6.026630290E-4,-5.746179447E-2
5.335469167E0,-6.100247614E-3,1.461798791E-3,-6.148982421E-2
5.345509167E0,-1.571053080E-2,1.846421883E-2,-3.993153200E-2
5.355550167E0,-1.330385543E-2,7.672804594E-2,-1.428755373E-2
5.365590167E0,3.645034507E-3,7.373971492E-2,-6.574772298E-3
5.375630167E0,2.746327594E-2,7.174054533E-2,-4.103257880E-2
5.385671167E0,1.126273349E-2,3.761879355E-2,-6.846579909E-2
5.395711167E0,2.853529342E-2,8.894428611E-3,-8.005611598E-2
5.405751167E0,2.992786095E-2,8.763397485E-2,-3.755099699E-2
5.415791167E0,3.627192229E-2,9.009659290E-2,-1.780598797E-2
5.425832167E0,6.526762247E-2,1.244511008E-1,-3.675522283E-3
5.435872167E0,6.287310272E-2,1.145287007E-1,-1.493419986E-2
5.445912167E0,9.596687555E-2,9.351875633E-2,-4.561408237E-2
5.455953167E0,9.872902185E-2,5.094710737E-2,-5.595497414E-2
5.465993167E0,1.101236194E-1,6.038508564E-2,-5.240018293E-2
5.476033167E0,7.455600053E-2,-2.383983228E-3,-5.009128526E-2
5.486073167E0,5.991713703E-2,-3.651958331E-2,-4.431089386E-2
5.496114167E0,3.970822319E-2,-5.359394103E-2,-4.613359645E-2
5.506154167E0,4.318231717E-2,-3.632334247E-2,-4.481000453E-2
5.516194167E0,5.072739720E-2,-3.510420769E-2,-4.984591529E-2
5.526235167E0,1.692948490E-2,-6.151184812E-2,-5.978376791E-2
5.536275167E0,3.043259494E-3,-5.337987840E-2,-7.425577939E-2
5.546315167E0,-3.832489252E-3,-6.513746828E-2,-7.836716622E-2
5.556355167E0,3.322860971E-2,9.595086798E-3,-7.395228744E-2
5.566396167E0,1.853541844E-2,1.822905615E-2,-6.215687469E-2
5.576436167E0,7.715492975E-3,6.039200723E-2,-5.332909897E-2
5.586476167E0,-2.864651009E-2,2.904500626E-2,-5.907593295E-2
5.596517167E0,-4.200223088E-2,2.512512915E-2,-7.226859033E-2
5.606557167E0,-7.993736863E-2,3.547399305E-3,-6.610843539E-2
5.616597167E0,-1.142306924E-1,-4.906083923E-3,-4.978932440E-2
5.626637167E0,-1.100109145E-1,1.177196205E-2,-4.448217154E-2
5.636678167E0,-1.146265641E-1,8.307170123E-3,-4.446898028E-2
5.646718167E0,-1.155144647E-1,-7.987913676E-3,-5.417034030E-2
5.656758167E0,-1.219389439E-1,-2.489089034E-2,-6.910332292E-2
5.666799167E0,-9.955374897E-2,-5.260081217E-2,-5.598273128E-2
5.676839167E0,-9.305325896E-2,1.283031795E-2,-2.400765754E-2
5.686879167E0,-1.148009002E-1,3.231719881E-2,-1.018132269E-2
5.696919167E0,-1.179104075E-1,2.737357467E-2,-1.563521102E-2
5.706960167E0,-1.148243397E-1,-4.583432898E-2,-3.498840332E-2
5.717000167E0,-8.317098767E-2,-3.420804814E-2,-5.127270520E-2
5.727040167E0,-6.199486554E-2,-2.020568028E-2,-4.052817822E-2
5.737081167E0,-4.838563502E-2,7.252372801E-2,-1.450004056E-2
5.747121167E0,-5.110232532E-2,1.100412756E-1,2.230736427E-3
5.757161167E0,-4.206863791E-2,1.199511588E-1,-9.064697661E-3
5.767201167E0,-4.485989362E-2,1.299305558E-1,-2.404977381E-2
5.777242167E0,-4.437171668E-2,1.240833253E-1,-3.019884415E-2
5.787282167E0,-6.722749770E-2,9.685783088E-2,-3.744823486E-2
5.797322167E0,-8.077743649E-2,6.821685284E-2,-2.504406124E-2
5.807363167E0,-7.385881245E-2,7.522469014E-2,-9.716236964E-3
5.817403167E0,-7.227575779E-2,5.362299457E-2,-1.099359058E-2
5.827443167E0,-5.784515664E-2,9.281940758E-2,-1.155844703E-2
5.837483167E0,-4.387876764E-2,5.682438985E-2,-2.365439199E-2
5.847524167E0,-1.065663062E-2,4.714806005E-2,-4.056359828E-2
5.857564167E0,1.351966988E-2,4.640584067E-2,-4.846739024E-2
5.867604167E0,-1.419930905E-2,5.443580449E-2,-2.904788777E-2
5.877644167E0,-3.010879271E-2,4.952869564E-2,-8.552067913E-3
5.887685167E0,-2.017094195E-2,6.620913744E-2,-6.677787751E-4
5.897725167E0,-3.705212474E-2,5.829155818E-2,6.698900834E-4
5.907765167E0,-4.671114683E-2,3.322588652E-2,-6.688689813E-3
5.917806167E0,-6.063721329E-2,-2.554394491E-2,-1.911699213E-2
5.927846167E0,-5.145889521E-2,-5.415295437E-2,-2.962928824E-2
5.937886167E0,1.488111448E-3,-8.772958815E-2,-1.429114863E-2
5.947926167E0,4.805241898E-2,-6.023112312E-2,-3.812408075E-3
5.957967167E0,7.006329298E-2,-5.227944627E-2,6.650552619E-3
5.968007167E0,9.583097696E-2,-1.254428457E-2,-2.335751429E-3
5.978047167E0,9.960925579E-2,-1.321351528E-2,-1.982948929E-2
5.988088167E0,1.353850961E-1,3.400619328E-2,2.017220482E-3
5.998128167E0,1.300824285E-1,9.006757289E-2,2.256240696E-2
6.008168167E0,9.530420601E-2,7.037989050E-2,5.650802050E-3
6.018208167E0,1.024509668E-1,4.554382712E-2,-7.108433172E-3
6.028249167E0,1.093986183E-1,5.991237983E-2,-9.440829977E-3
6.038317625E0,1.011888534E-1,8.463337272E-2,4.220583476E-3
6.048357625E0,9.632512182E-2,6.229292229E-2,2.755493484E-2
6.058398625E0,1.015318409E-1,6.147912517E-2,3.062519804E-2
6.068438625E0,9.299135208E-2,5.110238492E-2,1.453704201E-2
6.078478625E0,8.797696233E-2,9.722648188E-3,-1.117857918E-2
6.088518625E0,1.084641218E-1,1.021373458E-2,-1.215542667E-2
6.098559625E0,1.063716784E-1,3.085483238E-2,-8.780935779E-3
6.108599625E0,8.215156198E-2,4.247153923E-2,1.064735744E-2
6.118639625E0,7.760474831E-2,5.982496589E-2,2.688997611E-2
6.128680625E0,6.719657779E-2,6.715851277E-2,1.863577589E-2
6.138720625E0,6.482663751E-2,2.973630279E-2,-2.042871900E-3
6.148760625E0,6.766982377E-2,-6.368171424E-3,-1.749346778E-2
6.158800625E0,5.466829240E-2,1.411981974E-2,-1.517155394E-2
6.168841625E0,4.964983091E-2,-1.648709178E-2,1.407794375E-2
6.178881625E0,6.990019232E-2,3.633483127E-2,3.823144734E-2
6.188921625E0,6.988740712E-2,3.130518273E-2,2.537104301E-2
6.198962625E0,6.676867604E-2,-4.006163403E-2,-2.268237062E-3
6.209002625E0,1.019921750E-1,-4.194156080E-2,-2.771607228E-2
6.219042625E0,7.166569680E-2,-1.012259200E-1,-2.659461461E-2
6.229082625E0,6.427196413E-2,-6.363619864E-2,-1.238904893E-2
6.239123625E0,3.520189598E-2,-8.181285858E-2,1.768582501E-2
6.249163625E0,5.133772269E-2,-6.948348880E-2,1.888078637E-2
6.259203625E0,2.995352447E-2,-8.312120289E-2,6.390165538E-3
6.269244625E0,1.687953621E-2,-5.945928022E-2,-1.276382152E-2
6.279284625E0,2.565555740E-3,-6.624086760E-3,-1.906582713E-2
6.289324625E0,-3.320815414E-2,5.792773888E-2,-1.024810132E-2
6.299364625E0,-3.828966245E-2,5.257558450E-2,-7.089961320E-3
6.309405625E0,-2.231735177E-2,4.781358689E-2,5.408520345E-3
6.319445625E0,-2.195687965E-2,7.241426408E-2,2.164801024E-2
6.329485625E0,-1.835149154E-2,7.589075714E-2,2.479453385E-2
6.339526625E0,-3.694454953E-2,8.748808503E-2,6.420525722E-3
6.349566625E0,-4.924728721E-2,1.212595776E-2,-6.242006086E-3
6.359606625E0,-3.806496412E-2,1.970004290E-2,-1.389792748E-2
6.369646625E0,-5.442183092E-2,2.901737951E-2,-9.316224605E-3
6.379687625E0,-2.969048359E-2,3.323521465E-2,1.190510578E-2
6.389727625E0,-9.917262942E-4,1.092623398E-1,2.383180708E-2
6.399767625E0,-2.055743895E-2,7.422259450E-2,1.215198077E-2
6.409808625E0,-7.701560855E-3,7.655872405E-2,-1.081352308E-2
6.419848625E0,-3.135553747E-2,5.882071331E-2,-2.429288067E-2
6.429888625E0,-2.652296796E-2,1.930046827E-2,-2.420472912E-2
6.439928625E0,-2.245164663E-2,4.266969487E-2,-3.858646378E-3
6.449969625E0,-4.301870614E-2,2.230849490E-2,1.817634888E-2
6.460009625E0,-2.507375181E-2,-3.972618375E-3,2.914248034E-2
6.470049625E0,-3.145734966E-2,-6.386524439E-2,3.960693721E-3
6.480089625E0,-4.545611143E-2,-1.082529724E-1,-2.157655731E-2
6.490130625E0,-4.974539578E-2,-1.602754146E-1,-2.507382259E-2
6.500170625E0,-4.602369666E-2,-1.512307972E-1,-1.913939789E-2
6.510210625E0,-5.850992724E-2,-1.100631133E-1,-5.737040192E-3
6.520251625E0,-5.065333843E-2,-8.051001281E-2,5.795779172E-3
6.530291625E0,-4.331925884E-2,-8.151455969E-2,-2.817416564E-3
6.540331625E0,-2.242356539E-2,-8.097180724E-2,-1.438405737E-2
6.550371625E0,-2.413810790E-2,-7.626093924E-2,-1.181890070E-2
6.560412625E0,-2.433704585E-2,-6.429801881E-2,-1.251638308E-2
6.570452625E0,-1.770151407E-2,-8.990857750E-2,-1.316859014E-2
6.580492625E0,-1.363818534E-3,-5.657592043E-2,-1.645892672E-2
6.590533625E0,1.391953044E-2,-3.253743052E-2,-1.323916391E-2
6.600573625E0,3.061917052E-2,8.121784776E-5,-1.018092595E-2
6.610613625E0,2.961302735E-2,-1.098155323E-2,-1.189706661E-2
6.620653625E0,2.495574020E-2,-6.241913885E-3,-1.935201883E-2
6.630694625E0,2.759356983E-3,1.939926855E-2,-1.692721248E-2
6.640734625E0,1.204569079E-2,2.545502409E-2,-9.304679930E-3
6.650774625E0,2.070789039E-2,3.002687544E-2,-3.748526797E-3
6.660815625E0,3.927759826E-2,2.572558448E-2,-5.206175148E-3
6.670855625E0,2.423712797E-2,2.600707859E-2,-1.626601629E-2
6.680895625E0,1.404726319E-2,-3.990161233E-3,-2.004889771E-2
6.690935625E0,7.314260118E-3,-3.493539989E-4,-2.263669297E-2
6.700976625E0,4.357130267E-3,-1.366591360E-2,-1.597289741E-2
6.711016625E0,-7.548071444E-4,-1.043976098E-2,-1.400082745E-2
6.721056625E0,-1.920172572E-2,-3.526920825E-2,-1.198854297E-2
6.731097625E0,-1.395130251E-2,-5.770874023E-2,-3.108047880E-2
6.741137625E0,-2.287145890E-2,-8.050359786E-2,-3.897591680E-2
6.751177625E0,-2.289036661E-2,-7.304701209E-2,-4.042201489E-2
6.761217625E0,-2.680560574E-2,-8.197474480E-2,-3.810233623E-2
6.771258625E0,-4.267271981E-2,-8.804035932E-2,-3.391558304E-2
6.781298625E0,-5.676732957E-2,-8.384751529E-2,-1.892631501E-2
6.791338625E0,-2.686322480E-2,-1.822003163E-2,-1.729805768E-2
6.801379625E0,-3.785897791E-2,-1.436242089E-2,-3.897142410E-2
6.811419625E0,-4.196317494E-2,2.602974325E-2,-5.107682198E-2
6.821459625E0,-4.497516155E-2,5.082965642E-2,-4.793345928E-2
6.831499625E0,-5.772158504E-2,2.050770260E-2,-3.765072674E-2
6.841540625E0,-6.424073875E-2,-1.086326875E-2,-3.013954870E-2
6.851580625E0,-7.622789592E-2,-1.077804808E-2,-2.070130594E-2
6.861620625E0,-5.933602154E-2,1.995489001E-4,-1.993418112E-2
6.871661625E0,-4.789854214E-2,-2.433881722E-2,-3.419487551E-2
6.881701625E0,-4.315978289E-2,-4.168653861E-3,-4.436676204E-2
6.891741625E0,-4.880142584E-2,-3.380358452E-3,-4.036855698E-2
6.901781625E0,-3.928350657E-2,1.672266237E-2,-2.130770683E-2
6.911822625E0,-3.519342840E-2,3.453654423E-2,-1.277733408E-2
6.921862625E0,-3.119100630E-2,5.112016946E-2,-1.531460136E-2
6.931902625E0,-3.652185574E-2,3.197683394E-2,-2.652358077E-2
6.941943625E0,-2.921776846E-2,3.929092735E-2,-3.706593812E-2
6.951983625E0,-3.210064024E-2,4.655816406E-2,-3.280780837E-2
6.962023625E0,-3.194167838E-2,4.050489515E-2,-2.652204409E-2
6.972063625E0,-2.926040813E-2,3.803854063E-2,-1.876958087E-2
6.982104625E0,-3.092868626E-2,3.253114223E-2,-1.557901688E-2
6.992174625E0,-3.498255089E-2,1.785366237E-2,-2.528783493E-2
7.002215625E0,-2.952524647E-2,9.740298614E-3,-3.749979660E-2
7.012255625E0,-2.172058821E-2,-1.604235265E-3,-4.076536372E-2
7.022295625E0,-6.977256387E-3,1.455462538E-3,-3.011628240E-2
7.032336625E0,-3.254795447E-4,3.188553825E-2,-2.509462461E-2
7.042387292E0,1.172123197E-2,3.829530254E-2,-2.219047770E-2
7.052427292E0,1.134359650E-2,7.674708217E-2,-1.878855564E-2
7.062467292E0,1.105348486E-2,5.231383443E-2,-2.330880798E-2
7.072508292E0,-1.080675982E-3,6.230894476E-2,-3.148365021E-2
7.082548292E0,-1.291486621E-2,4.650624469E-2,-3.327831998E-2
7.092588292E0,5.077309906E-4,7.035537809E-2,-1.761600375E-2
7.102629292E0,-5.576312542E-4,5.917866528E-2,-1.638272405E-2
7.112669292E0,-1.014312729E-4,5.865029246E-2,-1.797209866E-2
7.122709292E0,-7.298020646E-3,5.774401501E-2,-2.021325007E-2
7.132749292E0,-4.521142691E-3,5.327815935E-2,-2.720591426E-2
7.142790292E0,1.522307284E-2,5.356351659E-2,-2.296062931E-2
7.152830292E0,2.588610351E-2,7.675671577E-2,-1.720420644E-2
7.162870292E0,2.035391890E-2,6.905112416E-2,-1.234819647E-2
7.172911292E0,1.083018724E-3,3.207873181E-2,-8.747869171E-3
7.182951292E0,-1.093381736E-2,-2.625385299E-2,-1.287011150E-2
7.192991292E0,-1.276473980E-2,-5.497391522E-2,-2.095653489E-2
7.203031292E0,-2.014603466E-3,-7.875706255E-2,-4.053463414E-2
7.213072292E0,-5.295315012E-2,-1.358384490E-1,-3.967043757E-2
7.223112292E0,-1.565405354E-2,-7.785584033E-2,-2.357312664E-2
7.233152292E0,-9.882915765E-4,-4.497618228E-2,-2.164153382E-2
7.243193292E0,1.218135562E-2,2.215735428E-2,-6.553093903E-3
7.253233292E0,2.408648282E-2,4.725099355E-2,-4.935222678E-3
7.263273292E0,8.308755234E-3,8.151714690E-3,-1.136762649E-2
7.273313292E0,1.263293065E-2,-3.198984638E-2,-2.248978615E-2
7.283354292E0,3.666675091E-2,-1.097649988E-2,-2.808492258E-2
7.293394292E0,3.455512971E-2,-4.038432613E-3,-2.789477259E-2
7.303434292E0,4.845169559E-2,1.076963544E-2,-8.200294338E-3
7.313475292E0,5.928516760E-2,9.186385199E-3,1.461122185E-3
7.323515292E0,4.908526316E-2,1.330150291E-2,-9.548119269E-3
7.333555292E0,3.681261837E-2,-3.906849399E-2,-2.834231406E-2
7.343595292E0,4.090434313E-2,-2.549363859E-2,-2.540858090E-2
7.353636292E0,5.221851915E-2,-1.837953739E-2,-2.013126016E-2
7.363676292E0,5.925282091E-2,-1.121326815E-2,-1.508339401E-2
7.373716292E0,5.841978639E-2,1.704180613E-2,-6.903761066E-3
7.383756292E0,4.609276354E-2,-2.627525479E-2,-7.195186801E-3
7.393797292E0,4.570075125E-2,-1.261110790E-2,-9.604548104E-3
7.403837292E0,4.502823204E-2,-3.038637154E-2,-1.212432981E-2
7.413877292E0,4.751748592E-2,-1.296929736E-2,-1.054534130E-2
7.423918292E0,4.686919600E-2,-3.858410195E-2,-8.234685287E-3
7.433958292E0,4.899333417E-2,-5.223945901E-2,-1.389789581E-2
7.443998292E0,4.422559962E-2,-7.332774997E-2,-1.085818838E-2
7.454038292E0,4.100131243E-2,-9.115575254E-2,-1.664763317E-2
7.464079292E0,2.464831248E-2,-1.215042770E-1,-1.779356785E-2
7.474119292E0,5.091124214E-3,-9.502180666E-2,-3.365094773E-3
7.484159292E0,-1.300387178E-2,-6.152641028E-2,-4.074892960E-3
7.494200292E0,-1.868572459E-2,-4.681617022E-2,-8.505594917E-3
7.504240292E0,-4.925510846E-3,1.041990146E-2,-7.999984547E-3
7.514280292E0,-2.131699957E-2,-6.673331838E-3,-1.215424947E-2
7.524320292E0,1.717358828E-4,-2.263207454E-3,-1.398201194E-2
7.534361292E0,6.921174936E-4,5.693785381E-3,-3.863597289E-3
7.544401292E0,-9.083624929E-3,6.366524380E-3,1.143130381E-2
7.554441292E0,-3.635679185E-2,-1.017303765E-2,1.170960348E-2
7.564482292E0,-4.406651855E-2,-4.063150287E-2,1.857133582E-3
7.574522292E0,-4.098470882E-2,-5.997271091E-2,-1.282620523E-2
7.584562292E0,-3.421047702E-2,-4.463027418E-2,-2.139709145E-2
7.594602292E0,-4.247266799E-2,-3.207693249E-2,-1.453279518E-2
7.604643292E0,-5.053030699E-2,-1.995226182E-2,1.527569257E-3
