"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.983847083E0,-7.350181229E-3,-6.167906336E-3,-1.422062796E-2
3.993887083E0,4.536039662E-3,5.267174449E-3,-1.601666585E-2
4.003927083E0,2.148179337E-3,8.935676888E-4,-1.439319365E-2
4.013968083E0,9.534989484E-3,1.297046989E-2,-1.553515717E-2
4.024008083E0,1.276627369E-2,1.769576035E-2,-1.892666705E-2
4.034048083E0,2.070462331E-2,7.691862527E-3,-2.379252948E-2
4.044088083E0,2.416108176E-2,2.936024033E-2,-2.031629533E-2
4.054129083E0,6.806059740E-3,-4.987079650E-3,-1.638254151E-2
4.064169083E0,3.007067740E-2,1.175544038E-2,-1.964370534E-2
4.074209083E0,1.554766204E-2,-3.816328244E-3,-2.177769318E-2
4.084250083E0,3.208560497E-2,-1.540123019E-2,-2.129329741E-2
4.094290083E0,1.642914861E-2,-9.126289748E-3,-1.884958148E-2
4.104330083E0,1.227416284E-2,-1.595219225E-2,-1.910388656E-2
4.114370083E0,6.874604151E-3,-1.274255011E-2,-1.311470568E-2
4.124411083E0,2.837240696E-3,-2.899037860E-2,-1.796595193E-2
4.134451083E0,1.851604786E-3,-1.940725930E-2,-2.129410394E-2
4.144491083E0,-3.902019002E-3,-2.469262853E-2,-2.086105943E-2
4.154532083E0,-1.305796672E-2,-8.687830530E-3,-1.645752229E-2
4.164572083E0,-1.566968858E-2,-1.769714989E-3,-1.886620373E-2
4.174612083E0,-1.592055708E-2,2.792812418E-3,-2.070112154E-2
4.184652083E0,-1.157365553E-2,5.663347431E-3,-2.300483920E-2
4.194693083E0,1.099290606E-2,1.030230708E-2,-2.608558349E-2
4.204733083E0,1.677496731E-2,1.301916875E-2,-1.575257629E-2
4.214773083E0,1.470622420E-2,2.205934841E-3,-1.758189872E-2
4.224814083E0,1.362635568E-2,3.827289212E-3,-1.456013042E-2
4.234854083E0,-2.472720109E-3,2.598505933E-3,-1.951600611E-2
4.244894083E0,-1.510458440E-2,1.288618892E-2,-2.044328488E-2
4.254934083E0,-2.141228132E-2,3.743555862E-3,-2.047257684E-2
4.264975083E0,-1.672882587E-2,3.544622567E-3,-1.645577699E-2
4.275015083E0,2.066165209E-3,5.357833579E-4,-1.628160849E-2
4.285055083E0,-3.286113031E-3,-2.165786177E-2,-1.928974129E-2
4.295096083E0,1.966367662E-2,-3.144898219E-3,-1.363638230E-2
4.305136083E0,7.482562214E-3,-1.887663081E-2,-2.208144777E-2
4.315176083E0,1.614552923E-3,9.841300547E-3,-1.940017752E-2
4.325216083E0,-1.527570561E-2,3.933098633E-3,-2.168342657E-2
4.335257083E0,-9.410891682E-3,6.687872577E-3,-1.979551278E-2
4.345297083E0,-1.264916733E-3,-5.936631933E-4,-2.019964904E-2
4.355337083E0,1.891462132E-3,-1.216589659E-2,-2.040630952E-2
4.365378083E0,4.448187072E-3,-3.832550952E-3,-2.081667818E-2
4.375418083E0,1.926972531E-3,5.021127872E-3,-2.058604918E-2
4.385458083E0,-7.871522568E-3,1.895801723E-2,-2.297320217E-2
4.395498083E0,7.145088166E-4,2.226440702E-3,-2.646460757E-2
4.405539083E0,1.570876502E-2,3.504817374E-3,-2.186747640E-2
4.415579083E0,1.133611985E-2,-4.619422369E-3,-1.851934940E-2
4.425619083E0,9.859314188E-3,-4.437565338E-3,-2.139912546E-2
4.435659083E0,3.441179544E-2,8.026560768E-3,-2.672198787E-2
4.445700083E0,2.048712596E-2,-7.134579588E-3,-2.240776829E-2
4.455740083E0,3.312382475E-2,-2.284430899E-3,-1.917522587E-2
4.465780083E0,3.806889430E-2,2.862714697E-3,-2.157927863E-2
4.475821083E0,2.999472246E-2,5.709900055E-3,-2.007698826E-2
4.485861083E0,3.956957906E-2,1.530007645E-2,-2.293094061E-2
4.495901083E0,2.238659933E-2,2.830624115E-3,-2.202467062E-2
4.505941083E0,2.929793671E-2,-4.776750691E-3,-2.436636761E-2
4.515982083E0,3.339813650E-2,6.852740888E-3,-2.127310261E-2
4.526022083E0,3.451485187E-2,5.043150391E-3,-2.103864588E-2
4.536032083E0,3.961202223E-3,-8.911548182E-3,-1.906817593E-2
4.546072083E0,3.845744953E-2,2.323509753E-2,-1.854407415E-2
4.556112083E0,9.798906744E-3,-1.192794926E-2,-2.246318199E-2
4.566153083E0,2.999499254E-2,1.388341188E-4,-2.340882272E-2
4.576193083E0,2.184252441E-2,-6.487376988E-3,-2.119813114E-2
4.586233083E0,3.496332467E-2,-1.100958604E-2,-2.228420787E-2
4.596274083E0,3.620728850E-2,-1.157497521E-2,-2.176116221E-2
4.606314083E0,2.244577557E-2,-8.548636921E-3,-1.902942173E-2
4.616354083E0,2.569536306E-2,-1.584197022E-2,-1.908641122E-2
4.626394083E0,3.931142017E-2,-8.895325474E-3,-1.803048700E-2
4.636435083E0,4.026589543E-2,-1.130442135E-2,-2.104252391E-2
4.646475083E0,2.898240089E-2,-3.855138319E-3,-2.177378908E-2
4.656515083E0,3.082237765E-2,-3.379231319E-3,-2.110799775E-2
4.666555083E0,2.076564170E-2,-2.535288222E-4,-1.960041188E-2
4.676596083E0,3.288329020E-2,-2.490317915E-3,-1.679876633E-2
4.686636083E0,2.043839544E-2,1.077946275E-3,-1.855486445E-2
4.696676083E0,-1.792874187E-3,-1.264303923E-3,-1.578517631E-2
4.706741208E0,1.860922575E-2,-1.036704332E-2,-2.111014910E-2
4.716781208E0,2.504502051E-2,5.819383543E-3,-1.811063103E-2
4.726821208E0,-1.239305269E-2,-1.467412338E-2,-1.885468885E-2
4.736861208E0,1.134902891E-2,4.889990669E-3,-1.647115871E-2
4.746902208E0,1.074435003E-2,-7.294445299E-3,-1.846530475E-2
4.756942208E0,3.203875851E-3,-7.563424762E-3,-1.944401674E-2
4.766982208E0,4.361959640E-3,4.429264460E-3,-1.705865189E-2
4.777023208E0,-4.377469420E-3,3.196220379E-3,-1.791219600E-2
4.787063208E0,-5.194842815E-3,3.892478533E-3,-1.526686642E-2
4.797103208E0,-1.023800112E-3,-2.631200477E-3,-1.875853911E-2
4.807143208E0,4.512476269E-3,-1.078401599E-2,-1.524733752E-2
4.817184208E0,4.858687520E-3,2.582922112E-3,-1.796003245E-2
4.827224208E0,-1.723781228E-2,1.830046065E-3,-1.668965444E-2
4.837264208E0,1.427217852E-3,-5.950112827E-3,-1.388188358E-2
4.847305208E0,5.298534874E-3,-6.216215435E-3,-1.388138346E-2
4.857345208E0,3.102226183E-3,1.288838685E-3,-1.422413252E-2
4.867385208E0,-1.823048294E-2,-1.402779203E-2,-1.478317566E-2
4.877425208E0,1.286005788E-2,2.213314176E-2,-1.419461705E-2
4.887466208E0,-1.673337445E-2,-1.075043157E-2,-1.473293453E-2
4.897506208E0,9.459881112E-3,6.281814072E-3,-1.664774679E-2
4.907546208E0,-1.887210459E-2,3.244638909E-3,-1.185166836E-2
4.917587208E0,-2.038795501E-3,9.951278567E-3,-1.518061943E-2
4.927627208E0,-4.472761415E-3,8.077155799E-3,-9.697152302E-3
4.937667208E0,-8.226487786E-3,-5.474919453E-4,-1.693988405E-2
4.947707208E0,-1.818591729E-2,2.646018285E-3,-1.426574402E-2
4.957748208E0,-1.057753153E-2,5.875100847E-3,-1.460902579E-2
4.967788208E0,-1.568470150E-2,2.513521351E-3,-1.233218145E-2
4.977828208E0,-9.181263857E-3,3.446958959E-3,-1.364751626E-2
4.987869208E0,-2.654013224E-3,-1.672336832E-2,-1.065105759E-2
4.997909208E0,-2.937373705E-3,1.193048432E-3,-1.324737258E-2
5.007949208E0,-1.757654920E-2,-1.245447714E-2,-1.421382371E-2
5.017989208E0,-1.628207974E-3,3.389200196E-3,-8.788964711E-3
5.028030208E0,-1.237915456E-2,-1.075991616E-2,-9.609000757E-3
5.038070208E0,7.557269651E-3,2.969959751E-4,-1.570018195E-2
5.048110208E0,-8.012853563E-3,7.105796132E-3,-1.448818855E-2
5.058151208E0,-8.734835312E-3,1.622499339E-2,-1.440350153E-2
5.068191208E0,-1.021179743E-2,1.279537659E-2,-9.400969371E-3
5.078231208E0,-3.030850552E-3,-6.255280226E-3,-1.063134894E-2
5.088271208E0,2.064144425E-2,2.001225948E-2,-1.046366617E-2
5.098312208E0,-1.346352790E-2,-7.675028872E-3,-1.263361052E-2
5.108352208E0,-2.468031831E-3,9.334915318E-3,-1.497445162E-2
5.118392208E0,-1.579129323E-2,-9.587377310E-3,-1.034854073E-2
5.128433208E0,6.438110955E-3,-9.707486257E-3,-1.388122421E-2
5.138473208E0,-3.398806788E-3,-2.120328695E-2,-1.030353364E-2
5.148513208E0,3.777070437E-3,-7.989071310E-5,-1.352947019E-2
5.158553208E0,-5.020681769E-3,-4.479432479E-3,-1.553962380E-2
5.168594208E0,2.356600016E-4,8.421459235E-3,-9.279761463E-3
5.178634208E0,1.341724209E-2,-1.078445930E-2,-1.210484281E-2
5.188674208E0,2.275683358E-2,8.334871382E-3,-1.078464929E-2
5.198714208E0,-4.327246919E-3,8.068021387E-3,-1.608939841E-2
5.208755208E0,-7.003417239E-3,1.509557851E-2,-1.303283777E-2
5.218795208E0,4.914228339E-3,-4.712481983E-3,-1.216731127E-2
5.228835208E0,2.285552397E-2,1.546132844E-3,-1.037033834E-2
5.238876208E0,8.027310483E-3,-1.558047719E-3,-1.242044009E-2
5.248916208E0,-7.010633126E-3,4.671561532E-3,-1.608018577E-2
5.258956208E0,-1.184107549E-2,2.501618117E-3,-1.580055431E-2
5.268996208E0,3.280679230E-3,-3.655301407E-4,-1.296370197E-2
5.279037208E0,2.845518757E-3,-1.583343558E-2,-1.096606348E-2
5.289077208E0,1.251466479E-2,-9.664473124E-3,-9.463947266E-3
5.299117208E0,-4.673909396E-3,-5.235103425E-3,-1.328824647E-2
5.309158208E0,-8.676301688E-3,3.899301868E-3,-1.640266366E-2
5.319198208E0,7.963927463E-3,6.466056686E-3,-1.381060854E-2
5.329238208E0,9.369693696E-3,-1.544343866E-2,-1.199216954E-2
5.339278208E0,2.920784801E-2,7.906625047E-3,-1.192718931E-2
5.349319208E0,1.035666093E-2,-8.023872040E-3,-1.436557807E-2
5.359359208E0,3.890505526E-3,1.259219088E-2,-1.854061708E-2
5.369399208E0,-7.090735249E-3,-4.048415460E-3,-1.789481193E-2
5.379440208E0,8.905542083E-3,-6.416765042E-3,-1.397330593E-2
5.389480208E0,2.613338083E-2,-1.106832176E-2,-9.531280026E-3
5.399520208E0,1.342637278E-2,-2.046848089E-2,-9.656183422E-3
5.409560208E0,5.447405390E-3,2.697118558E-3,-1.068106294E-2
5.419601208E0,-8.321935311E-3,-4.766657017E-3,-1.388085075E-2
5.429641208E0,8.704929613E-3,1.376490574E-2,-1.053771377E-2
5.439681208E0,1.883612573E-2,-1.209225785E-2,-1.147088408E-2
5.449722208E0,2.551076934E-2,-9.804492816E-3,-1.122319885E-2
5.459762208E0,1.155367400E-2,4.719855264E-3,-6.523253396E-3
5.469802208E0,1.341331284E-3,1.565084606E-2,-1.092787553E-2
5.479842208E0,-9.806128219E-3,8.104512468E-3,-1.136090700E-2
5.489883208E0,1.653854363E-2,1.672016643E-2,-1.014913432E-2
5.499923208E0,7.237453014E-3,-2.535325103E-2,-1.234730706E-2
5.509963208E0,2.212240919E-2,-2.527043223E-3,-1.066002157E-2
5.520004208E0,3.382010851E-3,-1.179937087E-2,-1.306192484E-2
5.530044208E0,-7.491578348E-3,8.824083954E-3,-1.133223809E-2
5.540084208E0,-8.524351753E-3,-3.146292642E-3,-9.269088507E-3
5.550124208E0,9.404847398E-3,-1.720435917E-3,-1.150560938E-2
5.560134208E0,1.030579396E-2,-1.001564972E-2,-1.190188900E-2
5.570174208E0,1.553265098E-2,-9.758744389E-3,-1.178199798E-2
5.580215208E0,9.849998169E-3,1.795304567E-2,-1.235084981E-2
5.590255208E0,-1.545830816E-2,1.579537615E-2,-1.266651601E-2
5.600295208E0,-1.300411299E-3,1.392264105E-2,-1.352884620E-2
5.610336208E0,1.050092652E-2,1.092315558E-2,-9.671375155E-3
5.620376208E0,2.627216652E-2,-5.791109055E-3,-9.942485020E-3
5.630416208E0,1.363432221E-2,-7.394010667E-3,-8.630935103E-3
5.640456208E0,-1.326999627E-2,-4.527475685E-4,-1.376577653E-2
5.650497208E0,-1.956186071E-2,9.413653985E-3,-2.040702850E-2
5.660537208E0,-2.959718555E-2,1.464117132E-2,-1.961873099E-2
5.670577208E0,-2.829043195E-2,5.055509042E-3,-9.948956780E-3
5.680618208E0,-1.334823389E-2,2.065311652E-3,-2.581587993E-3
5.690658208E0,-2.434593625E-2,-6.022670772E-3,-6.077368744E-3
5.700698208E0,-2.513503097E-2,2.653642092E-3,-1.615184173E-2
5.710732333E0,-4.211202264E-2,-3.555965843E-3,-2.176716179E-2
5.720773333E0,-2.506246418E-2,2.035735548E-2,-1.780277863E-2
5.730813333E0,-3.377488256E-2,5.061680917E-3,-1.092423033E-2
5.740853333E0,1.369256526E-3,1.593989506E-2,-6.921499036E-3
5.750894333E0,6.968555972E-4,-4.190574400E-3,-4.752522334E-3
5.760934333E0,5.655661691E-3,1.260944363E-2,-8.328348398E-3
5.770974333E0,-2.592344582E-2,-2.843314316E-3,-1.631256752E-2
5.781014333E0,-3.140050173E-2,1.224961784E-2,-1.976642013E-2
5.791055333E0,-2.666202560E-2,-1.088324469E-3,-1.245566364E-2
5.801095333E0,-1.038422808E-3,-1.954216696E-2,-6.026259623E-3
5.811135333E0,2.521312237E-2,-4.486138932E-3,2.418635413E-3
5.821176333E0,8.628820069E-3,-3.254160983E-3,4.851808771E-4
5.831216333E0,1.532545686E-2,2.264153957E-2,-5.708392709E-3
5.841256333E0,-6.320982240E-3,1.736634970E-2,-1.731498167E-2
5.851296333E0,2.702753525E-3,3.461518884E-2,-1.684214361E-2
5.861337333E0,3.067606594E-3,2.954293229E-2,-1.339974254E-2
5.871377333E0,2.401258796E-2,2.423382178E-2,9.654304013E-4
5.881417333E0,2.246076614E-2,1.888193376E-2,-3.017019480E-4
5.891458333E0,2.849763632E-2,2.854477800E-2,-1.456088386E-3
5.901498333E0,1.557012089E-2,1.419593021E-2,-1.590133831E-2
5.911538333E0,-3.987488337E-3,1.468816213E-2,-2.009293810E-2
5.921578333E0,-1.188908797E-2,6.846485194E-3,-1.202009711E-2
5.931619333E0,-3.173328005E-3,5.343285389E-3,-4.307366908E-5
5.941659333E0,-1.292870380E-3,-9.991995059E-3,6.821490359E-3
5.951699333E0,5.294512957E-3,-1.298204344E-2,5.300187971E-3
5.961739333E0,7.765127346E-3,-1.702632010E-2,-5.405453034E-3
5.971780333E0,-3.281269222E-3,2.102768049E-4,-1.228471007E-2
5.981820333E0,-1.893026941E-2,-7.013014983E-3,-1.357767452E-2
5.991860333E0,2.743516583E-3,1.942862011E-2,-8.029554039E-3
6.001901333E0,-1.016988419E-2,1.505011693E-2,3.875792027E-5
6.011941333E0,5.129958503E-3,9.227542207E-3,2.605590038E-3
6.021981333E0,1.872166619E-2,5.540662445E-3,1.821126789E-4
6.032021333E0,1.728142984E-2,-8.573825471E-3,-2.266397700E-3
6.042062333E0,3.247902542E-2,-1.938559581E-3,-6.135970354E-3
6.052102333E0,3.955504857E-3,-9.472109377E-3,-6.516803056E-3
6.062142333E0,-1.146845520E-3,2.059897408E-2,2.218365669E-3
6.072183333E0,-7.755893283E-3,3.092072904E-3,2.649937756E-3
6.082223333E0,-1.225289889E-3,1.211699378E-2,1.407040283E-3
6.092263333E0,1.219343301E-2,-1.924109645E-3,1.934422180E-3
6.102303333E0,2.130224183E-2,-2.475991659E-2,-4.969822243E-3
6.112344333E0,2.304104716E-2,-3.489584429E-3,-3.984669223E-3
6.122384333E0,2.385304775E-3,-1.147600356E-3,-2.218885347E-4
6.132424333E0,-7.616729476E-3,1.080706343E-2,1.479072496E-3
6.142465333E0,-8.097696118E-3,2.503606491E-2,2.766177990E-3
6.152505333E0,-2.425775677E-2,1.151200198E-2,-2.886647359E-3
6.162545333E0,-7.513659075E-4,2.875903621E-3,-5.293879658E-3
6.172585333E0,5.187748931E-3,-1.408923231E-2,-2.132706344E-3
6.182626333E0,1.921302080E-2,-9.771182202E-3,4.310811870E-3
6.192666333E0,1.603027806E-2,-3.416866809E-2,3.831814975E-4
6.202706333E0,1.504630223E-2,-1.541107707E-2,6.040431093E-3
6.212747333E0,5.395458080E-3,-7.937319577E-3,1.547873951E-3
6.222787333E0,-1.767380163E-3,1.040147431E-2,8.930023760E-4
6.232827333E0,-1.722433232E-2,4.986563697E-3,-5.971197039E-3
6.242867333E0,-7.852667943E-3,8.625507355E-3,-4.512051120E-3
6.252908333E0,9.316874668E-3,-1.176446211E-3,-6.860567257E-3
6.262948333E0,1.380776241E-2,-1.230259985E-2,8.080052212E-4
6.272988333E0,1.570531540E-2,-1.666161697E-3,8.747929707E-3
6.283029333E0,2.693799697E-2,-1.849893853E-2,1.538752578E-3
6.293069333E0,2.059517242E-2,-8.476773277E-3,1.533627510E-4
6.303109333E0,4.063599743E-3,-1.310207415E-3,-1.884488389E-3
6.313149333E0,3.329392057E-3,-4.922506865E-3,-1.872845925E-3
6.323190333E0,-1.759346575E-2,4.155144095E-3,9.450446814E-4
6.333230333E0,-9.131174535E-3,1.049546711E-2,3.881597891E-3
6.343270333E0,-3.992072307E-3,-6.655822042E-3,1.943881623E-3
6.353311333E0,2.284575813E-2,-3.419740358E-3,5.217388738E-3
6.363351333E0,1.444215328E-2,-6.740702316E-3,6.179854739E-3
6.373391333E0,2.239928953E-2,-1.057264674E-2,1.081891358E-3
6.383431333E0,7.792383432E-3,-1.380039752E-2,1.910933293E-3
6.393472333E0,-5.740970373E-3,-2.409944311E-3,4.637668841E-3
6.403512333E0,-1.386627555E-2,-1.280106604E-2,2.844296396E-3
6.413552333E0,-1.008313708E-2,-3.131965641E-3,3.484724090E-3
6.423593333E0,-2.946349233E-2,-2.053199522E-2,2.715603448E-3
6.433633333E0,-9.234111756E-3,-2.213498950E-2,4.945043474E-5
6.443673333E0,-1.158861257E-2,-4.035421088E-2,1.582365483E-3
6.453713333E0,4.850707948E-3,-1.892272383E-2,5.591067951E-3
6.463754333E0,1.314829104E-3,-3.337729722E-2,2.325765789E-3
6.473794333E0,1.186682750E-2,-1.096983999E-2,4.714075942E-3
6.483834333E0,3.593984060E-3,-2.639205661E-3,1.079859957E-2
6.493875333E0,6.387884729E-3,1.457425207E-2,6.104258820E-3
6.503915333E0,-8.600119501E-3,1.697455905E-2,-2.420535311E-4
6.513955333E0,-1.908983104E-2,2.370843664E-2,1.329252496E-3
6.523995333E0,-2.154739574E-2,2.501605079E-2,6.666583940E-4
6.534036333E0,-1.308894623E-2,5.805453286E-3,5.424142815E-3
6.544076333E0,-3.834195435E-3,9.357310832E-3,7.356000133E-3
6.554116333E0,-8.749500848E-3,-1.138476096E-2,9.148771875E-3
6.564156333E0,3.776410595E-3,-3.401869908E-2,4.075982608E-3
6.574197333E0,2.085945010E-2,-1.637879387E-2,8.239356801E-3
6.584237333E0,1.787191629E-2,-1.575881056E-2,5.691776983E-3
6.594277333E0,1.425977983E-2,-2.025837451E-2,7.407217752E-3
6.604318333E0,5.375761539E-4,-6.081836764E-3,1.013855636E-2
6.614358333E0,-1.550053060E-2,2.142119687E-3,7.916960865E-3
6.624398333E0,-1.369330846E-2,4.139224533E-3,9.607840329E-4
6.634438333E0,-2.385953441E-2,2.895155177E-2,1.362262294E-3
6.644479333E0,-2.138066292E-2,1.677504741E-2,3.503710032E-3
6.654489333E0,-9.746538475E-3,1.375213638E-2,8.109533228E-3
6.664529333E0,5.810583010E-3,9.577896446E-3,1.498634741E-2
6.674569333E0,4.874482285E-3,-6.618116517E-3,1.099107321E-2
6.684609333E0,1.809894107E-2,-8.244775236E-3,9.155622683E-3
6.694650333E0,2.256714553E-2,-1.434854139E-2,5.970007740E-3
6.704690333E0,2.453282475E-2,-8.354032412E-3,1.029551402E-2
6.714745833E0,2.763116732E-2,-5.861212499E-3,9.516809136E-3
6.724786833E0,1.617877558E-2,1.963421237E-3,9.037972428E-3
6.734826833E0,-5.124776624E-3,9.029326029E-3,1.170362439E-2
6.744866833E0,-1.937295496E-2,6.697462872E-3,5.870768800E-3
6.754906833E0,-3.139706701E-2,9.036321193E-3,2.809409052E-3
6.764947833E0,-2.677861042E-2,6.388074253E-3,6.061128806E-3
6.774987833E0,-2.125502005E-2,2.292445395E-3,1.148951985E-2
6.785027833E0,4.131028429E-3,-8.533038199E-3,1.352444105E-2
6.795067833E0,8.271852508E-3,-8.810467087E-3,1.415600441E-2
6.805108833E0,2.033650503E-2,-5.424790550E-3,1.197966933E-2
6.815148833E0,2.612948790E-2,-2.069828659E-2,7.886650041E-3
6.825188833E0,1.881484874E-2,-1.457914151E-2,1.066113077E-2
6.835229833E0,1.885979250E-2,-4.461908247E-3,1.435306482E-2
6.845269833E0,1.139655057E-2,2.177352551E-3,1.751237363E-2
6.855309833E0,1.505442895E-3,-2.453009132E-3,1.795830950E-2
6.865349833E0,-5.905335769E-3,2.026161179E-3,1.192252245E-2
6.875390833E0,-2.068712562E-2,7.131834980E-3,1.238238066E-2
6.885430833E0,-1.404600032E-2,-1.829176582E-2,6.290399935E-3
6.895470833E0,-1.422304660E-2,6.416991353E-3,1.496291161E-2
6.905511833E0,-1.290584728E-2,1.127113588E-2,2.062639035E-2
6.915551833E0,-8.018240333E-3,2.385343891E-3,1.909703575E-2
6.925591833E0,1.447029226E-2,1.833687909E-2,1.356804743E-2
6.935631833E0,-3.366949037E-3,7.125239354E-3,9.932483546E-3
6.945672833E0,2.403564751E-2,1.080839150E-2,1.326942444E-2
6.955712833E0,1.732942834E-2,4.248453304E-3,1.396142505E-2
6.965752833E0,3.181596100E-2,1.271117944E-2,2.352936380E-2
6.975793833E0,1.816525310E-2,-2.506196033E-3,2.339021862E-2
6.985833833E0,1.891413517E-2,1.201042905E-2,1.790250838E-2
6.995873833E0,9.594492614E-3,-1.394393109E-2,1.046235207E-2
7.005913833E0,1.226840075E-3,-6.427159067E-3,9.009331465E-3
7.015954833E0,6.808218546E-3,-9.516018443E-3,1.450217236E-2
7.025994833E0,-2.040236257E-2,4.721506964E-3,1.932808571E-2
7.036034833E0,-3.055303171E-2,1.321455836E-2,2.193801478E-2
7.046075833E0,-3.394749388E-2,-1.931372564E-3,1.976167783E-2
7.056115833E0,-2.003971115E-2,8.718812838E-3,1.010164991E-2
7.066155833E0,-2.081389166E-2,6.694809999E-3,5.571612623E-3
7.076195833E0,-2.802441642E-2,1.579210907E-2,7.211914752E-3
7.086236833E0,-3.367724270E-2,2.089126408E-2,1.715828851E-2
7.096276833E0,-1.924380288E-2,1.705035195E-2,1.976396143E-2
7.106316833E0,-2.359886840E-2,2.948997542E-2,2.085665613E-2
7.116357833E0,-1.991561800E-2,9.316927753E-3,1.381492522E-2
7.126397833E0,-1.959520392E-3,2.211612649E-3,5.263515282E-3
7.136437833E0,5.893618800E-3,1.126719266E-2,1.150273904E-2
7.146477833E0,1.064043678E-2,1.452583633E-2,2.022432536E-2
7.156518833E0,6.523861550E-3,-5.701333750E-3,2.187747508E-2
7.166558833E0,1.166349649E-2,-1.012271363E-2,1.866623573E-2
7.176598833E0,2.047855034E-2,3.440617584E-3,1.581427082E-2
7.186639833E0,9.269546717E-4,-1.444064453E-2,4.952835385E-3
7.196679833E0,3.950340673E-3,-9.208343923E-3,3.617876209E-3
7.206719833E0,-6.985131651E-3,1.931659412E-3,1.212454494E-2
7.216759833E0,-1.788946614E-2,1.190143917E-2,1.764930040E-2
7.226800833E0,-1.672539860E-2,7.829198614E-3,1.873267442E-2
7.236840833E0,-2.704010718E-2,-6.080405321E-3,9.280361235E-3
7.246880833E0,-2.763692103E-2,-4.237231333E-3,4.290929064E-3
7.256921833E0,-2.965863794E-2,1.852609217E-3,2.980733290E-3
7.266961833E0,-2.801173925E-2,1.284960005E-2,8.416511118E-3
7.277001833E0,-3.735317662E-2,2.673684061E-2,1.687618531E-2
7.287041833E0,-3.563863412E-2,4.050938040E-2,2.189730853E-2
7.297082833E0,-2.816063538E-2,2.304423787E-2,1.224301662E-2
7.307122833E0,-1.687735692E-2,1.603453234E-2,4.243147559E-3
7.317162833E0,-1.444559637E-2,9.438357316E-3,4.568776116E-3
7.327202833E0,-2.438664436E-2,9.553405456E-3,1.220805384E-2
7.337243833E0,-1.414917503E-2,5.094889086E-3,1.382431295E-2
7.347283833E0,-5.728526041E-3,3.418162931E-3,1.358223241E-2
7.357323833E0,-8.778137155E-3,-1.759941876E-2,1.208078582E-2
7.367364833E0,1.789368689E-2,-1.493572630E-2,7.643693592E-3
7.377404833E0,1.152991783E-2,-1.800393686E-2,6.426015869E-3
7.387444833E0,2.925325558E-2,-4.443920217E-3,7.937359624E-3
7.397484833E0,1.742615551E-2,-6.161392666E-3,1.934367791E-2
7.407525833E0,3.752849624E-2,6.792754866E-3,1.792394742E-2
7.417565833E0,3.166887537E-2,-3.828801215E-3,1.211333554E-2
7.427605833E0,3.992520645E-2,8.497906849E-3,6.456781644E-3
7.437646833E0,3.445480764E-2,1.435230486E-3,6.650363095E-3
7.447686833E0,2.550579049E-2,3.975885920E-3,1.094018295E-2
7.457726833E0,2.453453653E-2,1.495095436E-3,1.521542016E-2
7.467766833E0,2.097042650E-2,-7.110110484E-3,1.479890198E-2
7.477807833E0,1.829661801E-2,-1.927975565E-2,1.122459490E-2
7.487847833E0,2.904726751E-2,-1.979427785E-2,8.776883595E-3
7.497887833E0,1.873443648E-2,-2.836491913E-2,4.747050814E-3
7.507928833E0,1.414820738E-2,-2.818888426E-2,4.611495882E-3
7.517968833E0,1.444528066E-2,-1.112726890E-2,5.064357072E-3
7.528008833E0,2.519911621E-3,-8.002582006E-3,8.207686245E-3
7.538048833E0,-1.318633556E-3,5.965356715E-3,9.070426226E-3
7.548089833E0,-1.239791606E-2,7.934498601E-3,7.405151613E-3
7.558129833E0,-1.397570223E-2,-8.616223931E-5,2.707946114E-3
7.568169833E0,-1.264172606E-2,4.674238153E-3,5.572974682E-3
7.578210833E0,-1.815633848E-2,-1.108664274E-2,2.349781804E-3
7.588250833E0,-1.654592529E-2,-4.064990208E-5,6.843066774E-3
7.598290833E0,-2.210127376E-2,1.588487066E-4,6.238498725E-3
7.608330833E0,-2.748805098E-2,-5.480927415E-3,4.447256215E-3
