"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.945134276E2,5.728587341E-1,-3.305126953E-1,9.915979614E0
3.945234676E2,3.543132019E-1,-5.249583435E-1,9.878108368E0
3.945335076E2,5.771997070E-1,-6.855743408E-1,9.795779572E0
3.945435486E2,6.764433289E-1,-6.225553894E-1,9.680968323E0
3.945535886E2,5.459147644E-1,-4.634362793E-1,9.636660461E0
3.945636286E2,7.382647705E-1,-4.824467468E-1,9.796078949E0
3.945736686E2,2.872526550E-1,-6.885681152E-1,9.593550110E0
3.945837096E2,5.911207581E-1,-9.321116638E-1,9.429790649E0
3.945937496E2,6.027964783E-1,-1.207389221E0,9.661209412E0
3.946037896E2,9.813592529E-1,-1.232985992E0,9.924661560E0
3.946138306E2,7.261399841E-1,-1.117426300E0,1.001148102E1
3.946238706E2,5.783972168E-1,-1.231938171E0,9.717342682E0
3.946339106E2,5.403762817E-1,-1.200204163E0,9.721084900E0
3.946439506E2,2.650987244E-1,-1.292113037E0,9.535470886E0
3.946539916E2,7.752378845E-1,-8.918453979E-1,9.601184235E0
3.946640316E2,8.451425171E-1,-7.911048889E-1,9.816436615E0
3.946740716E2,9.752220154E-1,-9.572593689E-1,1.012419662E1
3.946841126E2,1.025667114E0,-6.342311096E-1,9.645641785E0
3.946941526E2,4.818479919E-1,-4.387376404E-1,9.485923920E0
3.947041926E2,5.653742981E-1,-5.031037903E-1,9.680968323E0
3.947142326E2,6.111790466E-1,-5.319937134E-1,9.720486145E0
3.947242736E2,9.467811584E-1,-7.649093628E-1,9.926906891E0
3.947343136E2,1.033899994E0,-7.972421265E-1,9.765243073E0
3.947443536E2,8.207432556E-1,-6.834786987E-1,9.598040771E0
3.947544246E2,5.938151550E-1,-8.960366821E-1,9.587263184E0
3.947644646E2,5.050497437E-1,-1.025367737E0,9.587263184E0
3.947745056E2,5.836363220E-1,-9.445358276E-1,9.615853729E0
3.947845456E2,1.057401123E0,-1.170565796E0,9.954150238E0
3.947945856E2,1.144070892E0,-1.071471863E0,1.002824615E1
3.948046256E2,6.864724731E-1,-9.458830261E-1,9.759854279E0
3.948146666E2,8.018824768E-1,-9.681866455E-1,9.745334473E0
3.948247066E2,5.409750366E-1,-9.131011963E-1,9.663604431E0
3.948347466E2,9.413923645E-1,-9.464817810E-1,9.820478210E0
3.948447876E2,1.153052216E0,-7.878117371E-1,9.921069031E0
3.948548276E2,1.122815094E0,-7.099736023E-1,1.003064117E1
3.948648676E2,1.124461670E0,-7.330256653E-1,9.822573853E0
3.948749076E2,7.024891663E-1,-6.379733276E-1,9.661508789E0
3.948849486E2,7.134164429E-1,-6.876699829E-1,9.700577545E0
3.948949886E2,7.674540710E-1,-8.015830994E-1,9.842632141E0
3.949050286E2,1.047371979E0,-8.246351624E-1,9.932595062E0
3.949150696E2,1.045725403E0,-7.837701416E-1,9.824220428E0
3.949251096E2,1.309027863E0,-9.315129089E-1,9.822873230E0
3.949351496E2,9.211843872E-1,-9.294172668E-1,9.876162415E0
3.949451896E2,1.012195129E0,-9.174421692E-1,9.872569885E0
3.949552944E2,8.231382751E-1,-1.039588165E0,9.931547241E0
3.949653344E2,9.003776550E-1,-9.385482788E-1,1.001746857E1
3.949753744E2,1.292412415E0,-9.684860229E-1,9.767039337E0
3.949854154E2,1.143621826E0,-7.694000244E-1,9.854307861E0
3.949954554E2,1.156644745E0,-8.418493652E-1,9.588311005E0
3.950054954E2,7.476951599E-1,-1.035396881E0,9.576485596E0
3.950155354E2,7.723937988E-1,-7.794291687E-1,9.872719574E0
3.950255764E2,1.007854156E0,-8.018824768E-1,9.715696106E0
3.950356164E2,1.346599731E0,-8.132588196E-1,9.924511871E0
3.950456564E2,1.282233582E0,-7.355703735E-1,9.980645142E0
3.950556974E2,1.252595215E0,-8.699908447E-1,9.730215912E0
3.950657374E2,8.680448914E-1,-9.092092896E-1,1.005548950E1
3.950758084E2,9.154962158E-1,-1.049467621E0,9.643695831E0
3.950858484E2,1.090182953E0,-1.089434509E0,9.566157074E0
3.950958884E2,1.149908752E0,-9.768685913E-1,9.659413147E0
3.951059284E2,1.583706665E0,-1.078656921E0,9.560319214E0
3.951159694E2,1.198258209E0,-1.172511749E0,9.745783539E0
3.951260094E2,9.627978516E-1,-1.039588165E0,9.485025787E0
3.951360494E2,7.441026306E-1,-1.071022797E0,9.233698425E0
3.951460904E2,1.050216064E0,-1.240171051E0,9.621990967E0
3.951561304E2,1.324894867E0,-1.171164551E0,9.541159058E0
3.951661704E2,1.431922302E0,-1.123413849E0,9.598938904E0
3.951762104E2,1.084345093E0,-1.153950348E0,9.853110352E0
3.951862514E2,8.921447754E-1,-1.230590973E0,9.600735168E0
3.951962914E2,8.831634521E-1,-1.269959106E0,9.713899841E0
3.952063314E2,1.174457703E0,-1.244062958E0,9.844877472E0
3.952163724E2,1.484013977E0,-1.182391205E0,9.896969147E0
3.952264124E2,1.214574280E0,-1.335672455E0,1.006506958E1
3.952364524E2,1.117725677E0,-1.336121521E0,9.800419922E0
3.952464924E2,9.551637268E-1,-1.437460785E0,9.662706299E0
3.952565334E2,1.317859497E0,-1.497485962E0,9.854008484E0
3.952665734E2,1.224453735E0,-1.510658569E0,9.882000275E0
3.952766134E2,1.301992493E0,-1.583706665E0,1.005863297E1
3.952866544E2,1.148112488E0,-1.553170166E0,1.001597168E1
3.952966944E2,1.025218048E0,-1.490151215E0,9.698032837E0
3.953067344E2,9.395960999E-1,-1.559457092E0,9.659862213E0
3.953167744E2,1.086440735E0,-1.772913208E0,9.823172607E0
3.953268154E2,9.333091736E-1,-1.596430206E0,9.876761169E0
3.953368554E2,9.008267212E-1,-1.596879272E0,9.959089966E0
3.953468954E2,1.182091827E0,-1.585502930E0,9.622440033E0
3.953569364E2,1.098864899E0,-1.711989899E0,9.671987000E0
3.953669764E2,1.168320465E0,-1.642983398E0,9.718240814E0
3.953770164E2,1.204844513E0,-1.723066864E0,9.982890472E0
3.953870564E2,9.271719360E-1,-1.830094299E0,9.974657593E0
3.953971274E2,1.113235016E0,-1.911375275E0,9.672436066E0
3.954071674E2,1.050216064E0,-1.823208618E0,9.447603607E0
3.954172084E2,1.077758789E0,-1.960173798E0,9.665849762E0
3.954272484E2,1.053359528E0,-2.058668976E0,9.852212219E0
3.954372884E2,9.907896423E-1,-2.027683411E0,9.788594513E0
3.954473294E2,8.882528687E-1,-2.157313843E0,9.703271942E0
3.954573694E2,7.547305298E-1,-2.095492401E0,9.616901550E0
3.954674094E2,1.046324158E0,-2.188149719E0,9.571695557E0
3.954774494E2,1.187181244E0,-2.229613495E0,9.651479645E0
3.954874904E2,1.199156342E0,-2.202669525E0,9.673184509E0
3.954975304E2,9.418414307E-1,-2.354004822E0,9.574689331E0
3.955075704E2,9.105564880E-1,-2.440225525E0,9.726623383E0
3.955176114E2,9.930349731E-1,-2.212848358E0,9.560319214E0
3.955276514E2,1.084794159E0,-2.406695251E0,9.789193268E0
3.955376914E2,1.110690308E0,-2.456092529E0,9.814939728E0
3.955477314E2,1.226250000E0,-2.403851166E0,9.680818634E0
3.955577724E2,9.630972290E-1,-2.511477356E0,9.813143463E0
3.955678124E2,8.202941895E-1,-2.425106964E0,9.823471985E0
3.955778524E2,9.114546204E-1,-2.516566772E0,9.551038513E0
3.955878934E2,1.058898010E0,-2.472109222E0,9.575886841E0
3.955979334E2,1.212328949E0,-2.515968018E0,9.734407196E0
3.956079734E2,1.142274628E0,-2.531385956E0,9.913584595E0
3.956180134E2,1.047521667E0,-2.519111481E0,9.894723816E0
3.956280544E2,9.493258667E-1,-2.408491516E0,9.540560303E0
3.956380944E2,6.891668701E-1,-2.563718719E0,9.433832245E0
3.956481344E2,1.007405090E0,-2.702629852E0,9.666149139E0
3.956581754E2,1.115031281E0,-2.532733154E0,9.780960388E0
3.956682154E2,1.014290771E0,-2.453697510E0,9.790989532E0
3.956782554E2,9.639953613E-1,-2.630180511E0,9.905052338E0
3.956882954E2,1.014889526E0,-2.468965759E0,9.548194427E0
3.956983364E2,7.836204529E-1,-2.471510468E0,9.646240540E0
3.957083764E2,1.075812836E0,-2.546654205E0,9.767937469E0
3.957184474E2,1.013841705E0,-2.486030273E0,9.767638092E0
3.957284874E2,1.109043732E0,-2.649490356E0,9.737251282E0
3.957385274E2,9.258247375E-1,-2.521356812E0,9.698631592E0
3.957485684E2,7.683522034E-1,-2.466870117E0,9.439819794E0
3.957586084E2,7.473957825E-1,-2.570305023E0,9.604926453E0
3.957686484E2,7.934999084E-1,-2.417323151E0,9.502689056E0
3.957786884E2,8.015830994E-1,-2.487976227E0,9.479636993E0
3.957887294E2,8.033793640E-1,-2.654579773E0,9.674382019E0
3.957987694E2,8.120613098E-1,-2.509980469E0,9.571845245E0
3.958088094E2,6.587800598E-1,-2.409389648E0,9.403744812E0
3.958188504E2,7.610174561E-1,-2.566113739E0,9.382788391E0
3.958288904E2,8.945397949E-1,-2.505340118E0,9.651629333E0
3.958389304E2,9.030720520E-1,-2.431094513E0,9.704619141E0
3.958489704E2,7.586224365E-1,-2.603086853E0,9.855804749E0
3.958590114E2,8.864566040E-1,-2.556533661E0,9.665550385E0
3.958690514E2,8.057743835E-1,-2.380050659E0,9.377399597E0
3.958790914E2,9.705816650E-1,-2.598745880E0,9.520052948E0
3.958891324E2,6.896159363E-1,-2.686463470E0,9.578132172E0
3.958991724E2,4.683760071E-1,-2.540217590E0,9.275012512E0
3.959092124E2,5.749543762E-1,-2.614463196E0,9.414971466E0
3.959192524E2,7.203021240E-1,-2.457589417E0,9.263636169E0
3.959292934E2,8.408015442E-1,-2.532583466E0,9.092991028E0
3.959393334E2,8.406518555E-1,-2.507435760E0,9.370064850E0
3.959493940E2,6.147715759E-1,-2.495161285E0,9.478738861E0
3.959594350E2,7.382647705E-1,-2.556833038E0,9.389225006E0
3.959694750E2,5.484594727E-1,-2.706970825E0,9.379644928E0
3.959795150E2,6.580316162E-1,-2.659220123E0,9.455088043E0
3.959895550E2,6.520440674E-1,-2.549348602E0,9.480834503E0
3.959995960E2,7.035369873E-1,-2.581980743E0,9.740095367E0
3.960096360E2,7.309300232E-1,-2.709365845E0,9.622589722E0
3.960196760E2,7.351213074E-1,-2.664608917E0,9.481732635E0
3.960297170E2,4.644841003E-1,-2.671344910E0,9.611213379E0
3.960397870E2,2.315684509E-1,-2.657723236E0,9.476792908E0
3.960498280E2,7.822732544E-1,-2.697690125E0,9.507329407E0
3.960598680E2,8.982820129E-1,-2.657274170E0,9.611363068E0
3.960699080E2,7.843688965E-1,-2.566712494E0,9.714947662E0
3.960799490E2,3.983216858E-1,-2.523602142E0,9.572893066E0
3.960899890E2,2.456391907E-1,-2.750380554E0,9.488169250E0
3.961000290E2,5.528004456E-1,-2.612966309E0,9.361382904E0
3.961100690E2,7.418572998E-1,-2.571652222E0,9.223220215E0
3.961201100E2,7.204518127E-1,-2.623294830E0,9.541159058E0
3.961301500E2,5.330415344E-1,-2.736758881E0,9.662406921E0
3.961401900E2,5.628295898E-1,-2.664159851E0,9.641600189E0
3.961502300E2,3.927832031E-1,-2.683769073E0,9.726324005E0
3.961602710E2,3.643423462E-1,-2.596051483E0,9.472152557E0
3.961703110E2,4.176315308E-1,-2.556533661E0,9.497300262E0
3.961803510E2,6.517446899E-1,-2.669997711E0,9.700577545E0
3.961903920E2,6.399192810E-1,-2.687062225E0,9.848619690E0
3.962004320E2,6.114784241E-1,-2.551444244E0,9.867181091E0
3.962104720E2,3.484753418E-1,-2.637664948E0,9.961035919E0
3.962205120E2,1.359173584E-1,-2.685415649E0,9.839788055E0
3.962305530E2,2.142045593E-1,-2.492017822E0,9.748178558E0
3.962405930E2,5.800437927E-1,-2.578238525E0,9.807754669E0
3.962506330E2,6.662644958E-1,-2.649041290E0,9.710007935E0
3.962606740E2,5.276527405E-1,-2.696043549E0,9.601483612E0
3.962707140E2,3.287164307E-1,-2.786156158E0,9.607171783E0
3.962807540E2,2.028282166E-1,-2.802771606E0,9.524543610E0
3.962907940E2,4.519102478E-1,-2.500550079E0,9.556726685E0
3.963008350E2,6.233038330E-1,-2.569406891E0,9.664352875E0
3.963108750E2,6.623725891E-1,-2.565065918E0,9.790390778E0
3.963209150E2,4.498146057E-1,-2.581681366E0,9.877808990E0
3.963309560E2,3.459306335E-1,-2.690654755E0,9.958191833E0
3.963409960E2,7.469467163E-2,-2.812651062E0,9.884395294E0
3.963510360E2,2.932402039E-1,-2.649789734E0,9.784552917E0
3.963611070E2,2.631527710E-1,-2.679877167E0,9.614805908E0
3.963711470E2,4.387376404E-1,-2.557581482E0,9.772577820E0
3.963811880E2,4.192781067E-1,-2.596500549E0,9.841584320E0
3.963912280E2,2.757266235E-1,-2.755170593E0,9.848619690E0
3.964012680E2,3.245251465E-1,-2.640808411E0,9.846074982E0
3.964113080E2,3.001258850E-1,-2.647694092E0,9.716594238E0
3.964213490E2,3.100053406E-1,-2.681374054E0,9.642198944E0
3.964313890E2,5.873785400E-1,-2.615660706E0,9.667496338E0
3.964414290E2,6.149212646E-1,-2.647544403E0,9.689051514E0
3.964514700E2,5.117857361E-1,-2.558030548E0,9.792187042E0
3.964615100E2,5.177732849E-1,-2.484533386E0,1.008961853E1
3.964715500E2,1.474433899E-1,-2.769989777E0,9.920170898E0
3.964815900E2,1.657054138E-1,-2.609373779E0,9.712253265E0
3.964916310E2,5.004093933E-1,-2.465223541E0,9.638756104E0
3.965016710E2,5.046006775E-1,-2.669848022E0,9.920170898E0
3.965117110E2,3.606001282E-1,-2.705923004E0,1.000624191E1
3.965217510E2,1.839674377E-1,-2.597698059E0,9.924661560E0
3.965317920E2,1.645079041E-1,-2.742147675E0,9.745783539E0
3.965418320E2,1.634600830E-1,-2.706222382E0,9.596394196E0
3.965518720E2,3.815565491E-1,-2.517614594E0,9.586215363E0
3.965619130E2,4.001179504E-1,-2.503543854E0,9.770033112E0
3.965719530E2,6.590794373E-1,-2.657872925E0,9.921218719E0
3.965819930E2,4.504133606E-1,-2.538271637E0,9.667795715E0
3.965920330E2,3.266207886E-1,-2.446512451E0,9.611961823E0
3.966020740E2,1.362167358E-2,-2.680924988E0,9.682914276E0
3.966121140E2,2.502795410E-1,-2.730471954E0,9.521699524E0
3.966221540E2,5.604345703E-1,-2.448458405E0,9.454040222E0
3.966321950E2,5.664221191E-1,-2.658321991E0,9.743538208E0
3.966422350E2,3.341052246E-1,-2.624192963E0,9.750723267E0
3.966522750E2,3.441343689E-1,-2.630928955E0,9.823921051E0
3.966623150E2,2.216889954E-1,-2.732417908E0,9.541159058E0
3.966723560E2,2.098635864E-1,-2.694396973E0,9.567504272E0
3.966824270E2,4.263134766E-1,-2.690056000E0,9.595496063E0
3.966924670E2,4.393363953E-1,-2.411934357E0,9.656269684E0
3.967025070E2,5.604345703E-1,-2.462529144E0,9.606423340E0
3.967125470E2,5.366340637E-1,-2.495610352E0,9.705217896E0
3.967225880E2,4.809498596E-1,-2.423310699E0,9.695937195E0
3.967326280E2,3.161425781E-1,-2.496957550E0,9.746531982E0
3.967426680E2,2.010319519E-1,-2.320923615E0,9.546547852E0
3.967527090E2,4.314028931E-1,-2.242636414E0,9.289532318E0
3.967627490E2,3.808081055E-1,-2.600242767E0,9.235345001E0
3.967727890E2,2.983296204E-1,-2.448458405E0,9.619595947E0
3.967828290E2,3.153941345E-1,-2.482886810E0,9.991123352E0
3.967928700E2,1.776805115E-1,-2.371069336E0,1.003632935E1
3.968029100E2,2.634521484E-1,-2.465672607E0,9.605375519E0
3.968129500E2,1.996847534E-1,-2.365979919E0,9.108408966E0
3.968229900E2,4.162843323E-1,-2.343077545E0,9.496701508E0
3.968330310E2,5.108876038E-1,-2.517913971E0,9.836045837E0
3.968430710E2,4.366419983E-1,-2.522254944E0,1.018886215E1
3.968531110E2,5.858816528E-1,-2.416275330E0,9.932894440E0
3.968631520E2,4.581971741E-1,-2.276915131E0,9.481732635E0
3.968731920E2,1.800755310E-1,-2.376757507E0,9.349407806E0
3.968832320E2,2.790197754E-1,-2.514471130E0,9.502988434E0
3.968932720E2,1.487905884E-1,-2.321522369E0,9.965975647E0
3.969033130E2,6.137237549E-1,-2.438279572E0,1.006222549E1
3.969133530E2,4.478686523E-1,-2.447111206E0,1.015398468E1
3.969233930E2,4.303550720E-1,-2.327060852E0,9.532626801E0
3.969334340E2,-7.544311523E-2,-2.105671234E0,9.364226990E0
3.969434740E2,3.321592712E-1,-2.517764282E0,9.807754669E0
3.969535613E2,4.900808716E-1,-2.692151642E0,9.937834167E0
3.969636013E2,3.118016052E-1,-2.242187347E0,9.895172882E0
3.969736423E2,2.362088013E-1,-2.240840149E0,9.861343231E0
3.969836823E2,3.552113342E-1,-2.459086304E0,9.738149414E0
3.969937223E2,5.490582275E-1,-2.210303650E0,9.705666962E0
3.970037933E2,7.512876892E-1,-2.409988403E0,9.844129028E0
3.970138333E2,3.763174438E-1,-2.475102997E0,1.017254608E1
3.970238743E2,3.727249146E-1,-2.510728912E0,9.863438873E0
3.970339143E2,-1.306782532E-1,-2.171983337E0,9.344917145E0
3.970439543E2,1.243913269E-1,-2.314337311E0,9.359736328E0
3.970539953E2,3.067121887E-1,-2.544857941E0,9.541159058E0
3.970640353E2,4.005670166E-1,-2.500849457E0,9.985884247E0
3.970740753E2,3.125500488E-1,-2.219284973E0,1.009919861E1
3.970841153E2,2.844085693E-3,-2.424657898E0,9.803264008E0
3.970941563E2,2.589614868E-1,-2.510429535E0,9.593849487E0
3.971041963E2,1.916015625E-1,-2.330653381E0,9.447753296E0
3.971142363E2,5.292993164E-1,-2.438429260E0,9.901759186E0
3.971242773E2,3.119512939E-1,-2.629282379E0,1.011147308E1
3.971343173E2,6.274951172E-1,-2.496658173E0,1.008378067E1
3.971443573E2,3.011737061E-1,-2.234852600E0,9.704469452E0
3.971543973E2,1.619631958E-1,-2.433339844E0,9.642648010E0
3.971644383E2,1.103205872E-1,-2.711162109E0,9.855056305E0
3.971744783E2,1.631607056E-1,-2.498454437E0,9.663005676E0
3.971845183E2,3.691323853E-1,-2.552342377E0,9.685608673E0
3.971945583E2,3.864962769E-1,-2.753224640E0,9.939181366E0
3.972045993E2,5.071453857E-1,-2.720891876E0,9.905800781E0
3.972146393E2,1.025367737E-1,-2.453398132E0,9.887538757E0
3.972246793E2,4.939727783E-2,-2.371518402E0,9.456435242E0
3.972347203E2,1.007405090E-1,-2.586172028E0,9.289682007E0
3.972447603E2,1.712438965E-1,-2.716550903E0,9.333690491E0
3.972548003E2,4.114942932E-1,-2.591411133E0,9.792935486E0
3.972648403E2,4.409829712E-1,-2.510728912E0,1.001058289E1
3.972748813E2,4.930746460E-1,-2.667153625E0,9.884095917E0
3.972849213E2,3.559597778E-1,-2.333946533E0,9.714648285E0
3.972949613E2,2.552192688E-1,-2.210603027E0,9.374106445E0
3.973050023E2,3.094065857E-1,-2.616259460E0,9.883497162E0
3.973150423E2,3.014730835E-1,-2.719095612E0,9.889035645E0
3.973251133E2,2.887495422E-1,-2.087558899E0,9.803114319E0
3.973351533E2,3.661386108E-1,-2.188449097E0,9.817185059E0
3.973451933E2,1.736389160E-2,-2.598446503E0,1.006117767E1
3.973552343E2,2.624043274E-1,-2.198927307E0,9.570947113E0
3.973652743E2,1.833686829E-1,-2.094444580E0,9.232650604E0
3.973753143E2,5.219645691E-1,-2.283501434E0,9.887389069E0
3.973853543E2,2.586621094E-1,-2.378104706E0,1.028511200E1
3.973953953E2,6.466552734E-2,-2.604134674E0,9.959838409E0
3.974054353E2,1.868115234E-1,-2.594255219E0,9.571845245E0
3.974154753E2,3.704795837E-1,-2.584974518E0,9.038204956E0
3.974255163E2,4.650828552E-1,-2.302511902E0,9.352251892E0
3.974355563E2,5.532495117E-1,-2.469115448E0,1.014051270E1
3.974455963E2,3.055146790E-1,-2.541714478E0,1.010279114E1
3.974556363E2,2.968327332E-1,-2.243384857E0,9.730964355E0
3.974656773E2,1.895059204E-1,-2.351609802E0,9.314380646E0
3.974757173E2,3.505709839E-1,-2.531984711E0,9.357341309E0
3.974857573E2,3.803590393E-1,-2.236199799E0,9.540859680E0
3.974957983E2,2.630030823E-1,-2.510429535E0,9.659712524E0
3.975058383E2,1.228944397E-1,-2.488125916E0,9.565408630E0
3.975158783E2,3.712280273E-2,-2.477198639E0,9.574689331E0
3.975259183E2,3.308120728E-2,-2.402953033E0,9.912836151E0
3.975359593E2,1.408570862E-1,-2.399360504E0,1.012479538E1
3.975459993E2,4.721182251E-1,-2.496059418E0,9.627379761E0
3.975560393E2,3.103047180E-1,-2.095941467E0,8.779093781E0
3.975660793E2,3.731739807E-1,-2.436782684E0,9.125024414E0
3.975761203E2,4.445755005E-2,-2.873724060E0,9.765093384E0
3.975861603E2,1.200503540E-1,-2.372566223E0,9.573491821E0
3.975962003E2,3.107537842E-1,-1.869462433E0,9.486223297E0
3.976062413E2,4.595443726E-1,-2.217189331E0,9.419162750E0
3.976162813E2,4.673281860E-1,-2.448907471E0,9.506730652E0
3.976263213E2,3.606001282E-1,-2.476749573E0,9.739795990E0
3.976363923E2,-8.083190918E-3,-2.357896729E0,9.859247589E0
3.976464323E2,1.193019104E-1,-2.170636139E0,9.665101318E0
3.976564733E2,2.829116821E-1,-2.344275055E0,9.620494080E0
3.976665133E2,5.668711853E-1,-2.246827698E0,9.349557495E0
3.976765533E2,2.688409424E-1,-2.137704620E0,9.841434631E0
3.976865933E2,3.249742126E-1,-2.199226685E0,9.983489227E0
3.976966343E2,9.714797974E-2,-2.819686432E0,9.704918518E0
3.977066743E2,2.167492676E-1,-3.259920959E0,9.768087158E0
3.977167143E2,4.367916870E-1,-2.922971649E0,9.681267700E0
3.977267553E2,3.875440979E-1,-2.732118530E0,9.719887390E0
3.977367953E2,3.474275208E-1,-2.953208771E0,9.681118011E0
3.977468353E2,1.760339355E-1,-3.289858704E0,9.485474854E0
3.977568753E2,2.115101624E-1,-3.060834961E0,9.673932953E0
3.977669163E2,1.046324158E-1,-3.180885315E0,9.963880005E0
3.977769563E2,3.089575195E-1,-3.378324738E0,9.811796265E0
3.977869963E2,5.792953491E-1,-3.291505280E0,9.640851746E0
3.977970373E2,5.819897461E-1,-3.249742126E0,9.620344391E0
3.978070773E2,3.487747192E-2,-3.189567261E0,9.477541351E0
3.978171173E2,-3.442840576E-2,-3.454665985E0,9.686357117E0
3.978271573E2,5.074447632E-2,-3.482358398E0,9.651928711E0
3.978371983E2,3.619473267E-1,-3.687881012E0,9.718839569E0
3.978472383E2,4.872367859E-1,-3.608246613E0,9.638456726E0
3.978572783E2,3.852987671E-1,-3.519930267E0,9.542805634E0
3.978673193E2,3.812571716E-1,-3.395538940E0,9.878407745E0
3.978773593E2,-3.502716064E-2,-3.490740967E0,9.824968872E0
3.978873993E2,1.091230774E-1,-3.671115875E0,9.739047546E0
3.978974393E2,1.672023010E-1,-3.750450897E0,9.466464386E0
3.979074803E2,5.917195129E-1,-3.699556732E0,9.563911743E0
3.979175203E2,4.873864746E-1,-3.700305176E0,9.832303619E0
3.979275603E2,6.685098267E-1,-3.531755676E0,9.939630432E0
3.979376003E2,1.041833496E-1,-3.517834625E0,9.636810150E0
3.979476413E2,-9.699829102E-2,-3.663332062E0,9.532477112E0
3.979577491E2,1.496887207E-3,-3.702700195E0,9.350305939E0
3.979677891E2,7.033872986E-1,-3.847149811E0,9.376950531E0
3.979778291E2,5.113366699E-1,-3.671415253E0,9.479187927E0
3.979878691E2,2.856060791E-1,-3.766168213E0,9.602232056E0
3.979979101E2,-2.948867798E-2,-3.602708130E0,9.557475128E0
3.980079501E2,1.061293030E-1,-3.904031525E0,9.441915436E0
3.980179901E2,3.257226562E-1,-3.917054443E0,9.541907501E0
3.980280311E2,3.459306335E-1,-3.858825531E0,9.418264618E0
3.980380711E2,3.594026184E-1,-3.820355530E0,9.780810699E0
3.980481111E2,2.929408264E-1,-4.082460480E0,9.805209961E0
3.980581511E2,1.032852173E-1,-3.861220551E0,9.637408905E0
3.980681921E2,2.387535095E-1,-3.800446930E0,9.591304779E0
3.980782321E2,1.224453735E-1,-4.063300323E0,9.956694946E0
3.980882721E2,3.981719971E-1,-4.139042816E0,9.802515564E0
3.980983131E2,6.297404480E-1,-4.019291840E0,9.571994934E0
3.981083531E2,4.921765137E-1,-4.033961334E0,9.653724976E0
3.981183931E2,3.613485718E-1,-4.197870483E0,9.868079224E0
3.981284331E2,1.496887207E-2,-4.185745697E0,9.752070465E0
3.981384741E2,1.886077881E-2,-4.566404114E0,9.395511932E0
3.981485141E2,5.523513794E-2,-4.697681122E0,9.277407532E0
3.981585541E2,4.436773682E-1,-4.722978516E0,9.318422241E0
3.981685951E2,4.318519592E-1,-5.140310669E0,9.829010468E0
3.981786351E2,3.332070923E-1,-4.978048096E0,9.831555176E0
3.981886751E2,2.260299683E-2,-4.644391937E0,9.581724701E0
3.981987151E2,-9.669891357E-2,-4.340673523E0,9.533824310E0
3.982087561E2,1.541793823E-1,-4.015250244E0,9.508077850E0
3.982187961E2,3.706292725E-1,-3.685785370E0,9.263187103E0
3.982288361E2,4.861889648E-1,-3.452869720E0,9.279503174E0
3.982388761E2,3.529660034E-1,-3.001707916E0,9.368567963E0
3.982489171E2,2.053729248E-1,-2.370470581E0,9.287885742E0
3.982589571E2,1.930984497E-2,-2.096091156E0,9.372010803E0
3.982689971E2,3.134481812E-1,-2.155068512E0,9.457033997E0
3.982790681E2,4.851411438E-1,-2.217788086E0,9.594747620E0
3.982891081E2,4.974156189E-1,-2.239942017E0,9.697284393E0
3.982991491E2,3.302133179E-1,-1.661245422E0,9.465266876E0
3.983091891E2,2.203417969E-1,-1.080153809E0,9.278155975E0
3.983192291E2,1.213975525E-1,-1.021924896E0,9.571994934E0
3.983292701E2,4.340972900E-3,-1.220561829E0,9.573491821E0
3.983393101E2,4.146377563E-1,-1.157692566E0,9.262738037E0
3.983493501E2,4.517605591E-1,-7.890092468E-1,9.103469238E0
3.983593901E2,4.683760071E-1,-9.312135315E-1,9.288783875E0
3.983694311E2,2.474354553E-1,-1.240769806E0,9.331145782E0
3.983794711E2,1.454974365E-1,-1.591041412E0,9.316176910E0
3.983895111E2,-2.504292297E-1,-1.657952271E0,9.382039948E0
3.983995521E2,1.856140137E-2,-1.485810242E0,9.558672638E0
3.984095921E2,1.266366577E-1,-1.136137390E0,9.555379486E0
3.984196321E2,4.158352661E-1,-1.384920044E0,9.686656494E0
3.984296721E2,3.141966248E-1,-2.028282166E0,9.864935760E0
3.984397131E2,8.517288208E-2,-2.598596191E0,9.964478760E0
3.984497531E2,1.481918335E-1,-2.622845764E0,9.840237122E0
3.984597931E2,3.463796997E-1,-2.534379730E0,9.912836151E0
3.984698341E2,1.348695374E-1,-2.502645721E0,1.020338196E1
3.984798741E2,1.592687988E-1,-2.651585999E0,1.018751495E1
3.984899141E2,2.613565063E-1,-2.687511292E0,1.017553986E1
3.984999541E2,9.909393311E-2,-2.602338409E0,1.001222946E1
3.985099951E2,2.888992310E-2,-2.521356812E0,9.967622223E0
3.985200351E2,2.180964661E-1,-2.429747314E0,1.002779709E1
3.985300751E2,1.448986816E-1,-2.398462372E0,9.944121094E0
3.985401161E2,2.850073242E-1,-2.060165863E0,9.930349731E0
3.985501561E2,3.143463135E-3,-1.507365417E0,9.851912842E0
3.985601961E2,1.886077881E-2,-1.370998993E0,9.874216461E0
3.985702361E2,-1.363664246E-1,-1.185384979E0,9.867929535E0
3.985802771E2,1.076261902E-1,-1.070124664E0,9.669142914E0
3.985903171E2,8.337661743E-2,-7.969427490E-1,9.674980774E0
3.986003881E2,1.278341675E-1,-6.321354675E-1,9.668993225E0
3.986104281E2,1.615141296E-1,-6.779402161E-1,9.562863922E0
3.986204681E2,-6.496490479E-2,-6.905140686E-1,9.680818634E0
