"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.024332181E2,7.126681454E-2,-1.600338339E-1,7.654823899E-2
1.024432591E2,1.010751525E-1,-1.332490364E-1,2.650677341E-1
1.024532991E2,-2.422791247E-1,-8.150083065E-2,2.148413211E-1
1.024633391E2,-2.013002295E-1,-2.072716802E-1,-2.407778156E-1
1.024733791E2,-1.428623522E-1,2.739243289E-2,-6.389533210E-1
1.024834201E2,-4.422793720E-2,-1.675206088E-1,-7.442511499E-1
1.024934601E2,-1.521120992E-1,-4.015519801E-1,9.263451397E-2
1.025035001E2,-8.551662527E-2,1.973241411E-1,7.503737694E-1
1.025135411E2,-1.949922532E-1,2.305983796E-1,1.358015835E-1
1.025235811E2,-3.156864222E-2,-1.822787619E-1,-5.982555306E-1
1.025336211E2,1.732197803E-1,-8.024393510E-2,-8.247731566E-1
1.025436611E2,3.245914027E-1,1.188102875E-1,-3.639722174E-1
1.025537021E2,2.333008347E-1,-5.058820948E-2,9.048542833E-1
1.025637421E2,-2.096665353E-1,-1.816947712E-1,7.681457967E-1
1.025737821E2,-5.595063614E-1,-1.310787509E-1,-7.696046770E-2
1.025838231E2,-6.975607675E-1,1.752838474E-1,-1.228254426E-1
1.025938631E2,-6.407784563E-1,1.648723500E-1,-1.632261944E-1
1.026039031E2,1.260315440E-1,7.216509305E-2,3.255840772E-1
1.026139431E2,6.827010190E-1,9.883435328E-2,4.900563133E-1
1.026239841E2,6.133211741E-1,1.745342709E-1,3.546336293E-3
1.026340241E2,1.259198987E-1,-2.582243722E-2,-4.916344768E-1
1.026440641E2,-5.733951431E-1,-3.657528408E-1,-2.435517347E-1
1.026541051E2,-6.978996136E-1,1.633054242E-2,-9.926584125E-1
1.026641451E2,2.605629661E-1,4.890568049E-1,-1.621309524E0
1.026741851E2,9.408788328E-1,1.456004937E-1,-9.051174080E-1
1.026842251E2,1.155285633E0,-1.701088606E-1,-7.961399263E-1
1.026942661E2,4.269571088E-1,2.689805081E-2,-3.621361917E-1
1.027043061E2,-3.707021434E-1,-1.302936526E-1,-6.839844829E-1
1.027143461E2,-3.892413253E-1,-3.575336656E-2,-4.500946873E-1
1.027243871E2,-5.457228296E-1,2.239337963E-1,-5.274147588E-1
1.027344271E2,2.909247065E-1,-3.104751278E-1,-4.553378856E-1
1.027444797E2,7.415745138E-1,-2.237486405E-1,-2.812539965E-1
1.027545198E2,3.514710896E-1,-8.691149684E-2,-6.495666021E-1
1.027645607E2,-9.665423354E-1,-7.648517677E-1,-9.589609087E-2
1.027746008E2,-1.449935235E0,-5.845189227E-2,1.291030133E-1
1.027846408E2,-1.785328601E0,4.351481443E-2,-1.245573878E-1
1.027946818E2,1.489358186E-1,-2.932640495E-1,-6.845423073E-1
1.028047218E2,9.399691522E-1,1.338204190E-1,-7.702595651E-1
1.028147617E2,1.105714985E0,-9.095227003E-2,2.497088528E-1
1.028248018E2,1.896502005E-1,-7.144959851E-1,1.096013796E0
1.028348427E2,-1.232021494E0,-5.426182504E-1,9.123059750E-2
1.028448828E2,-1.443815393E0,-4.052979257E-3,-1.186462036E0
1.028549228E2,-7.746652228E-1,-5.757342121E-2,-1.372090668E0
1.028649627E2,4.195464939E-2,-2.432848824E-1,-3.519819170E-1
1.028750038E2,1.416082049E0,1.749075060E-1,7.220317304E-2
1.028850437E2,7.822911615E-1,1.902002225E-1,1.441968403E0
1.028950838E2,-1.317075678E0,-3.618526018E-1,1.280144956E0
1.029051247E2,-2.151683705E0,-6.521117489E-1,5.363843876E-1
1.029151648E2,-2.168068042E0,-4.749164101E-1,9.832519966E-1
1.029252048E2,-1.060101952E0,3.783685740E-1,1.553234485E0
1.029352447E2,2.335436404E-1,6.340919459E-1,1.439038948E0
1.029452858E2,9.034991180E-1,-2.139114859E-1,1.222843997E0
1.029553257E2,-9.551267432E-1,-2.780413169E-1,5.794637489E-1
1.029653658E2,-1.863393169E0,-3.974884576E-1,-3.425877804E-1
1.029754067E2,-1.920099905E0,2.284253532E-1,3.440174246E-1
1.029854468E2,-2.102679214E-1,1.599297535E-1,1.193503838E0
1.029954868E2,1.068423125E0,4.832972243E-2,1.480327308E0
1.030055267E2,6.844918019E-1,1.962108861E-1,9.338301605E-1
1.030155678E2,1.005930130E-1,1.570659334E-1,-9.885770559E-2
1.030256077E2,-1.268359308E0,1.031034785E-1,-5.815576369E-1
1.030356478E2,-9.888761410E-1,-3.364796327E-1,-3.663122731E-1
1.030456887E2,-5.645213355E-1,-3.166450001E-1,1.990444833E-1
1.030557288E2,5.016363584E-1,-3.870791894E-2,1.531169432E-1
1.030657688E2,7.918680967E-1,2.526687133E-1,4.508747059E-1
1.030758087E2,5.705850443E-1,3.776008346E-1,4.138413656E-1
1.030858498E2,-3.528630924E-1,4.248554002E-2,6.365512848E-2
1.030958897E2,-7.063111988E-1,1.855919039E-2,-7.939559913E-1
1.031059298E2,-5.428334279E-1,-2.883104894E-1,-9.943061578E-1
1.031159707E2,3.386916344E-1,-3.621704710E-1,-9.206306559E-1
1.031260108E2,7.119626058E-1,-1.894158733E-1,-5.581547409E-1
1.031360508E2,5.886632464E-1,-1.975434482E-1,-4.610009140E-1
1.031460908E2,2.016549727E-1,1.685509979E-1,-5.276761293E-1
1.031561318E2,-3.186573194E-1,2.703595922E-1,-1.003251813E0
1.031661717E2,-2.951917121E-1,1.282109109E-1,-9.322555053E-1
1.031762118E2,-2.584747061E-2,-3.788863450E-1,-1.124219010E0
1.031862527E2,2.478269995E-1,-4.097783547E-1,-1.127677054E0
1.031962928E2,1.492952031E-1,-3.251683768E-1,-1.089380130E0
1.032063328E2,2.522342652E-1,-3.494971427E-1,-5.257956648E-1
1.032163728E2,-2.230311506E-1,-4.454470280E-1,-4.537369180E-1
1.032264138E2,-6.278096974E-1,-1.444379941E-1,-8.061556220E-1
1.032364537E2,-5.671830612E-1,1.830632755E-1,-9.546766537E-1
1.032464938E2,1.099057272E-2,1.234804403E-1,-8.683290660E-1
1.032565347E2,5.551389664E-1,-3.042867454E-1,-3.587073845E-1
1.032665748E2,4.397212151E-1,-3.414383639E-1,1.713017839E-1
1.032766148E2,-1.248025323E-1,-3.213182045E-1,5.793947518E-2
1.032866548E2,-9.336644650E-1,-5.674184847E-1,-2.480798185E-1
1.032966958E2,-8.144780371E-1,-3.047703101E-1,-5.285888797E-1
1.033067357E2,-3.635911983E-1,1.088626753E-1,-7.837069917E-1
1.033167758E2,3.131650297E-1,-7.516195552E-2,-3.809601331E-1
1.033268167E2,2.514640407E-1,2.009234130E-1,-6.837792456E-2
1.033368568E2,3.797727828E-1,-1.846165152E-2,2.027194583E-1
1.033468968E2,-3.924910616E-1,-4.512598547E-1,2.635158831E-1
1.033569368E2,-4.848878132E-1,-3.646188099E-1,-8.001329899E-3
1.033669778E2,-5.294372376E-1,-7.112777872E-2,-3.376650095E-1
1.033770177E2,-3.270680275E-1,-8.310738970E-3,2.598631275E-1
1.033870578E2,-6.294242598E-2,9.522435542E-2,1.641260809E-1
1.033970987E2,-2.599153139E-2,5.544110611E-3,1.152427733E-1
1.034071388E2,-1.582072368E-1,-1.266762543E-1,2.679492420E-1
1.034171788E2,-8.425210641E-1,-1.696652213E-1,1.426551050E-1
1.034272188E2,-5.748237640E-1,-1.758247149E-1,8.168092489E-2
1.034372598E2,-4.870987185E-1,-1.090466981E-1,2.712277758E-1
1.034472997E2,2.793759439E-1,-8.910666950E-2,3.880837959E-1
1.034573398E2,2.403707032E-1,2.270747743E-1,3.681547308E-1
1.034673797E2,2.062733229E-1,5.909331355E-2,7.997119904E-2
1.034774208E2,-4.630156452E-1,-2.330967486E-1,-3.184580755E-1
1.034874608E2,-6.541747197E-1,-2.505317936E-1,-7.713085556E-1
1.034975008E2,-3.851726865E-1,-8.069592487E-2,-4.769445169E-1
1.035075418E2,2.477357829E-1,-6.104871383E-2,-6.502688527E-3
1.035175817E2,1.897634172E-1,-8.753082661E-2,1.656831944E-1
1.035276218E2,2.054702079E-1,3.842505075E-2,-9.808587313E-2
1.035376617E2,-2.021700393E-1,6.074878821E-2,-4.524943846E-1
1.035477028E2,-3.364964435E-1,-1.632709804E-1,-5.474923432E-1
1.035577428E2,-4.713128442E-1,-3.119522076E-1,-8.807894826E-2
1.035677828E2,-1.935902005E-1,-1.821714289E-1,-3.952133060E-2
1.035778238E2,1.621877289E-1,-2.282528604E-1,-1.057030410E-1
1.035878637E2,3.203171977E-1,-5.471698327E-2,-7.900816262E-2
1.035979038E2,2.189687245E-2,-4.653475514E-2,-5.573332071E-2
1.036079437E2,-4.167002155E-1,-6.194229629E-2,2.437242275E-1
1.036179848E2,-1.654508407E-1,-2.000712544E-2,3.531835198E-2
1.036280248E2,-4.345592201E-2,-6.427875230E-2,-4.815439367E-1
1.036380648E2,3.373445821E-1,-3.046843378E-1,-3.464849496E-1
1.036481058E2,9.807417870E-2,-5.236016433E-1,-1.022543532E-1
1.036581457E2,1.560185509E-1,-1.662674226E-1,1.648856342E-2
1.036681858E2,8.381413534E-2,7.928276248E-2,-2.222690392E-1
1.036782257E2,-1.861811936E-1,2.314121475E-2,-3.902244616E-1
1.036882668E2,-1.475670585E-1,8.825966377E-2,-4.671340585E-1
1.036983068E2,1.368862420E-1,-8.674057541E-2,-2.631258738E-1
1.037083468E2,4.586575692E-1,-9.675720301E-2,1.417698365E-1
1.037183878E2,5.668717700E-1,-9.673697529E-2,1.307086587E-1
1.037284278E2,2.283749210E-1,-2.321589832E-1,3.244035244E-2
1.037384678E2,-2.434534284E-1,-1.105279075E-1,9.651881933E-2
1.037485431E2,-3.442384493E-1,-1.871363545E-1,-2.078878123E-1
1.037585841E2,-1.490699391E-1,7.725531355E-2,6.058475554E-2
1.037686241E2,1.801381693E-1,1.299082480E-1,2.857025582E-1
1.037786641E2,4.464229283E-1,4.518799519E-2,3.806818056E-1
1.037887051E2,2.541634078E-1,-2.405943044E-1,3.597587138E-1
1.037987451E2,-1.008079713E-1,-2.186664600E-1,1.087207890E-1
1.038087851E2,-9.723144874E-2,-8.889355676E-2,-8.396601677E-2
1.038188251E2,-3.346069157E-3,-1.180691529E-1,1.223295987E-2
1.038288661E2,2.164171457E-1,-5.561897110E-2,-9.063242733E-2
1.038389061E2,5.696497822E-1,-2.119578215E-1,-1.740336031E-1
1.038489461E2,4.355024491E-1,-7.044608474E-2,1.215700454E-1
1.038589871E2,1.803610213E-2,8.154417314E-3,-1.212683290E-1
1.038690271E2,-2.975835887E-1,-1.629865316E-1,-6.058650970E-2
1.038790671E2,-3.144281745E-2,-2.015845503E-1,-1.715222239E-2
1.038891071E2,3.075020745E-1,-9.628469316E-2,-1.826962531E-2
1.038991481E2,5.544433670E-1,-2.111195683E-2,-5.006386042E-3
1.039091881E2,3.101308364E-1,-2.889742032E-1,4.731555212E-1
1.039192281E2,2.853481438E-1,-7.239688033E-2,2.906130499E-1
1.039292691E2,1.036253791E-1,-1.555307104E-1,1.570942193E-1
1.039393091E2,1.318035498E-2,-1.291491697E-1,1.073519558E-1
1.039493491E2,1.561322793E-1,2.984996282E-2,-9.245266557E-2
1.039593891E2,2.438418297E-1,-3.988484468E-2,-2.392762506E-1
1.039694301E2,4.413818244E-1,-1.185959687E-1,1.203316051E-1
1.039794701E2,4.828302511E-1,-3.279776350E-2,2.644315571E-1
1.039895101E2,1.815140191E-1,1.094504118E-1,4.143266845E-1
1.039995511E2,1.383698999E-1,-3.157791006E-1,1.332790947E-1
1.040095911E2,2.495664000E-1,-5.864201814E-2,-8.489923239E-2
1.040196311E2,4.248421709E-1,1.331883349E-1,-1.273009014E-1
1.040296711E2,3.053518340E-1,-1.932509889E-1,3.046487063E-1
1.040397121E2,3.371685078E-1,-1.330720667E-1,5.214821738E-1
1.040497521E2,3.580672605E-1,-1.464083596E-1,4.525394082E-2
1.040597921E2,2.701977157E-1,-1.561708709E-1,1.789458489E-1
1.040698321E2,2.491061510E-1,4.466505311E-3,-1.821115315E-2
1.040798731E2,3.097323487E-1,-1.793536557E-1,1.746025372E-1
1.040899131E2,3.296478190E-1,-1.641497621E-1,3.269768840E-1
1.040999531E2,1.348607665E-1,4.178497050E-2,-2.139554679E-1
1.041099941E2,1.175527889E-1,-9.148666900E-2,-3.778172547E-1
1.041200341E2,2.596335877E-1,-4.531433159E-1,-6.642320037E-2
1.041300741E2,2.577424520E-1,-2.963512149E-1,1.909507674E-1
1.041401141E2,4.409012929E-1,1.488780773E-1,1.399039900E-1
1.041501551E2,1.595934289E-1,1.012043394E-1,-1.207625449E-2
1.041601951E2,3.010380141E-1,-9.796019454E-2,-1.195200115E-1
1.041702351E2,4.029281954E-1,1.312929052E-1,-4.402848136E-1
1.041802761E2,3.078541134E-1,-1.998216331E-1,1.637758327E-1
1.041903161E2,6.155932559E-1,6.797715275E-2,1.423241526E-1
1.042003561E2,5.909342684E-1,2.794486687E-2,-3.446500933E-1
1.042103961E2,9.177849622E-1,-5.540247794E-1,-5.495271742E-2
1.042204371E2,3.579535687E-1,2.529726224E-1,5.820985043E-1
1.042304771E2,-5.431464367E-1,3.291779587E-1,1.226862788E-1
1.042405171E2,-4.516760303E-1,-2.498663621E-1,3.952939975E-1
1.042505581E2,-2.188481256E-1,1.257271964E-2,-3.975112617E-1
1.042605981E2,7.515720101E-1,-8.716850024E-2,-5.974228871E-1
1.042706381E2,3.830830744E-1,-1.097521282E-1,6.116801530E-1
1.042806781E2,7.632866143E-1,-2.082198245E-1,1.010745605E0
1.042907191E2,1.543003466E-2,5.926752403E-2,5.359803450E-1
1.043007591E2,-1.131959920E-1,1.793980214E-1,-2.621833026E-2
1.043107991E2,8.198326249E-2,3.280251436E-3,-5.038867325E-1
1.043208401E2,6.504506280E-1,4.801035482E-2,-4.787665093E-1
1.043308801E2,4.983146283E-1,-2.180654758E-1,-1.683354914E-1
1.043409201E2,7.436664283E-1,-1.720547591E-1,-3.493670422E-1
1.043509601E2,5.518206715E-1,4.162278336E-2,-1.070930995E0
1.043610011E2,1.331478978E-1,-3.017746536E-1,-4.108166009E-1
1.043710411E2,-4.603743483E-1,-8.616460640E-2,2.600905842E-1
1.043810811E2,2.414466274E-1,2.423970558E-1,-4.290213221E-1
1.043911221E2,5.753773126E-1,-1.909129798E-1,1.004918270E0
1.044011621E2,7.703656921E-1,4.812122169E-1,5.827808744E-1
1.044112021E2,2.158236168E-1,-4.259181317E-1,2.156798118E-1
1.044212421E2,-9.291117498E-1,-6.334683403E-1,-1.719180804E-1
1.044312831E2,-8.361044028E-1,-3.402790803E-2,-1.680638883E0
1.044413231E2,2.883550745E-1,4.151417863E-1,-1.310180349E0
1.044513631E2,1.269701537E0,1.186858697E-1,5.196467328E-1
1.044614041E2,1.582375839E0,-8.692251518E-4,3.928697419E-1
1.044714441E2,9.120083517E-1,5.232037403E-1,-3.325820249E-1
1.044814841E2,4.370808318E-2,3.724771022E-1,-1.178805692E0
1.044915241E2,-2.650964586E-1,-5.650201030E-3,-1.569623646E0
1.045015651E2,2.588593067E-1,-2.708319193E-1,-5.918007892E-1
1.045116051E2,6.784398606E-1,2.472517066E-2,7.642193913E-2
1.045216451E2,1.240021362E0,2.715008042E-1,-2.764820838E-1
1.045316861E2,1.255590890E0,6.737613572E-1,-8.055539435E-1
1.045417261E2,8.113364013E-1,-1.396868756E-1,-3.405377465E-1
1.045517661E2,-1.623821488E-1,-1.924869406E-1,3.601405370E-1
1.045618061E2,-4.919527480E-1,4.116184735E-1,2.036737239E-1
1.045718471E2,5.328844270E-1,3.171631365E-1,7.105770350E-2
1.045818871E2,1.221156710E0,-3.865115527E-2,-8.816852760E-1
1.045919271E2,1.446480700E0,-6.174070622E-1,-1.290412667E0
1.046019671E2,6.576816604E-2,-1.689311034E-1,-1.063708515E0
1.046120081E2,1.992036372E-1,1.740572478E-1,-1.609336181E0
1.046220481E2,1.615714689E-1,3.199858068E-1,-1.619355969E0
1.046320881E2,1.407729594E0,-1.888176300E-1,-1.450928677E0
1.046421291E2,1.714673332E0,-1.305998274E-1,-9.450959909E-1
1.046521691E2,1.025619459E0,2.581484315E-1,-3.894502902E-1
1.046622091E2,7.092871392E-1,-2.199375715E-1,-6.459436673E-1
1.046722491E2,1.129933860E-1,-2.353505762E-1,-1.009132943E0
1.046822901E2,7.165444840E-2,-2.698443246E-1,-1.165387502E0
1.046923301E2,2.672559449E-1,-2.738078963E-1,-8.786236739E-1
1.047023701E2,7.043629065E-1,-1.785864644E-1,-9.155453324E-2
1.047124111E2,8.705794401E-1,1.778006718E-1,3.024443060E-1
1.047224511E2,7.743161441E-1,-5.758462228E-2,3.077822292E-1
1.047324911E2,1.844376270E-2,-1.511042220E-1,4.122871757E-1
1.047425470E2,-1.826452361E-1,-1.590790932E-1,2.440686285E-1
1.047525880E2,-1.436544307E-1,-1.271574619E-1,3.454073077E-1
1.047626280E2,7.642223150E-2,-4.267966758E-2,3.645633709E-1
1.047726680E2,2.979840499E-1,-1.450294035E-1,-1.523258150E-2
1.047827090E2,2.629435138E-1,-2.701206055E-1,1.801690865E-1
1.047927490E2,-2.679238432E-1,-7.534075242E-2,7.013068593E-1
1.048027890E2,-3.731417479E-1,1.665935693E-1,7.914767718E-1
1.048128290E2,-4.178319806E-1,1.359839436E-1,9.804149276E-1
1.048228700E2,-4.689404096E-1,5.185424130E-2,1.060500732E0
1.048329100E2,-3.545726356E-1,-6.800582238E-2,9.230975962E-1
1.048429500E2,-7.536947686E-2,-8.295912623E-2,1.176321795E0
1.048529910E2,-5.377318785E-2,-2.270495765E-2,9.904797399E-1
1.048630310E2,-4.874267839E-1,-2.071873524E-1,1.071267210E0
1.048730710E2,-1.070802795E0,3.142224256E-2,6.765748912E-1
1.048831110E2,-8.290169196E-1,-8.639023583E-2,8.239077687E-1
1.048931520E2,-2.492730159E-2,2.409192451E-1,9.502848101E-1
1.049031920E2,1.509553007E-1,4.085096185E-1,1.221476918E0
1.049132320E2,2.646437014E-1,1.137371884E-1,1.109636639E0
1.049232730E2,-3.814713624E-1,-2.898428254E-3,8.394508374E-1
1.049333130E2,-5.441664469E-1,-1.339716791E-1,2.562606579E-1
1.049433530E2,-8.368100886E-1,-4.646774970E-2,3.186791003E-1
1.049533930E2,-1.839865143E-1,-1.515347963E-1,5.604714078E-1
1.049634340E2,-1.040055577E-1,5.415497448E-2,1.110825378E0
1.049734740E2,2.414002517E-1,2.220269827E-1,1.218358598E0
1.049835140E2,4.469019614E-2,3.160249760E-1,8.771858436E-1
1.049935550E2,-8.271873258E-2,1.825270493E-1,4.555928242E-1
1.050035950E2,-3.879712735E-1,1.218397847E-1,8.766379595E-2
1.050136350E2,-5.533721571E-1,-2.904080867E-1,-7.168686390E-3
1.050236750E2,-1.656036357E-1,-1.313868626E-1,1.880505484E-1
1.050337160E2,5.824141078E-1,2.851560993E-2,-1.060176212E-1
1.050437560E2,1.879701127E-1,1.493682202E-2,6.636765182E-2
1.050537960E2,-4.125053499E-1,1.321223327E-1,-2.232566339E-1
1.050638370E2,-1.050230244E0,2.625213996E-1,-5.360470033E-1
1.050738770E2,-4.807732006E-1,5.275334207E-2,-3.542950755E-1
1.050839170E2,3.593114018E-4,1.133106340E-2,1.466423213E-2
1.050939570E2,5.011810065E-1,-2.267685447E-2,-1.437128663E-1
1.051039980E2,1.168362857E-1,-1.786704085E-1,-5.306114316E-2
1.051140380E2,-8.883934211E-2,-2.264055422E-1,-3.926411158E-1
1.051240780E2,-7.247549980E-1,6.596507102E-2,-6.504933858E-1
1.051341190E2,-5.386336287E-1,1.681929655E-2,-2.986997491E-1
1.051441590E2,-3.374490280E-2,2.379363611E-2,-2.127205360E-1
1.051541990E2,2.787306671E-1,2.698937336E-1,-3.006065261E-1
1.051642390E2,5.833482005E-2,9.815209284E-3,-4.090080571E-1
1.051742800E2,-1.063793080E-1,-1.786165411E-1,-4.187489337E-1
1.051843200E2,-5.395448808E-1,-7.263060451E-2,-5.862377483E-1
1.051943600E2,-5.031401161E-1,-2.771170914E-2,-6.295907593E-1
1.052044000E2,-2.525576528E-1,-1.480057093E-1,-6.657604659E-1
1.052144410E2,1.540136138E-1,1.002546420E-1,-5.533582699E-1
1.052244810E2,2.377368249E-2,8.846362196E-3,-2.815557128E-1
1.052345210E2,-3.195369964E-1,-7.128768180E-2,1.790206933E-1
1.052445620E2,-3.987919847E-1,9.570835870E-2,-2.723948801E-1
1.052546020E2,-4.970483041E-1,2.957437623E-2,-4.752195883E-1
1.052646420E2,-2.053198248E-1,-3.778317265E-2,-6.322611827E-1
1.052746820E2,-5.035841390E-2,-2.024697091E-2,-5.770201975E-1
1.052847230E2,3.251919483E-1,2.012728572E-2,-1.452571160E-1
1.052947630E2,-1.799169984E-1,-3.054073825E-2,2.748132885E-2
1.053048030E2,-4.168745356E-1,1.311337147E-1,-1.082313770E-1
1.053148440E2,-6.396444619E-1,-1.053412445E-3,-1.702235574E-1
1.053248840E2,-4.950155561E-1,-6.076210890E-2,-1.538104230E-1
1.053349240E2,8.294348493E-2,2.211722477E-1,-1.122355503E-1
1.053449640E2,-1.030733288E-1,1.908174509E-1,-1.155415660E-1
1.053550050E2,-5.190244429E-2,-2.404484712E-3,-1.996508396E-1
1.053650450E2,-2.081974954E-1,-9.462304238E-2,-4.637876970E-1
1.053750850E2,-2.501400849E-1,-8.662394173E-2,-3.077763820E-1
1.053851260E2,-4.705492710E-1,4.642038725E-2,-7.847840488E-2
1.053951660E2,-4.020185148E-1,1.966381713E-1,3.555633366E-2
1.054052060E2,-1.319311653E-1,1.436728860E-1,-4.812258482E-3
1.054152460E2,6.572328866E-2,2.556506837E-1,-4.759832346E-1
1.054252870E2,-1.146792479E-2,3.640333939E-2,-6.868654060E-1
1.054353270E2,-6.656718805E-1,-1.354135111E-1,-5.215125793E-1
1.054453670E2,-5.836491859E-1,-1.781076871E-1,-4.145418620E-1
1.054554080E2,-3.658997521E-2,-1.540792488E-2,-2.512150955E-1
1.054654480E2,4.036534694E-1,2.200167282E-1,-2.000390947E-1
1.054754880E2,2.063514563E-1,2.991848487E-2,-1.381229281E-2
1.054855280E2,-5.337337717E-1,3.874976491E-1,1.235224307E-1
1.054955690E2,-5.219362101E-1,-4.003084235E-2,-2.403445369E-1
1.055056090E2,-2.814875197E-1,4.576688781E-3,-3.936637938E-1
1.055156490E2,-4.409195289E-2,-2.903299715E-2,-6.777507663E-1
1.055256900E2,-3.689337261E-2,-8.476518497E-2,-6.096745580E-1
1.055357300E2,-2.354823578E-1,-2.550208655E-1,5.219341636E-2
1.055457700E2,-4.094104186E-1,2.192842548E-1,1.090681136E-2
1.055558100E2,-1.539381847E-1,1.985426826E-1,-1.951093072E-1
1.055658510E2,-3.005919812E-1,1.354045941E-1,-1.610364121E-1
1.055758910E2,-1.689590970E-1,1.159181267E-1,-5.829989755E-1
1.055859310E2,-1.088167564E-1,-4.436911091E-2,-3.874996591E-1
1.055959720E2,7.011798285E-2,-3.640703045E-2,2.045081216E-1
1.056060120E2,-5.988557473E-2,-1.348208227E-1,-6.150101423E-2
1.056160520E2,-2.130280995E-1,-5.489183329E-2,-2.971169078E-1
1.056260920E2,-5.291119862E-1,2.063175790E-1,-3.142685455E-1
1.056361330E2,1.579546371E-1,1.277437915E-1,-2.098185629E-1
1.056461730E2,2.435339738E-1,2.366848377E-1,-2.887793630E-1
1.056562130E2,-1.688996746E-1,1.378838867E-1,1.028379053E-1
1.056662540E2,-3.090447892E-1,-5.376207814E-2,-1.908537036E-1
1.056762940E2,-3.920697697E-1,-1.712657139E-1,-9.806131482E-2
1.056863340E2,-1.444542202E-1,2.161481738E-2,3.992420375E-2
1.056963740E2,-7.579160929E-3,-2.107884698E-3,2.930741429E-2
1.057064150E2,2.552020926E-1,1.981526002E-1,-2.582089502E-1
1.057164550E2,-3.517525600E-1,3.381913320E-1,-1.173150265E-1
1.057264950E2,5.330928437E-2,8.571130101E-2,-2.914872086E-1
1.057365350E2,-2.240587988E-1,-1.641074429E-1,-5.705596089E-2
1.057465820E2,2.145776117E-1,-1.171584308E-1,-2.963018060E-2
1.057566220E2,-1.789759621E-3,1.205501813E-1,-1.864870030E-1
1.057666620E2,1.306735754E-1,8.269011777E-2,6.085197330E-2
1.057767030E2,-1.417662551E-1,8.498328611E-2,-3.437402666E-2
1.057867430E2,-2.295888030E-1,1.616913734E-1,-1.558043236E-1
1.057967830E2,-7.287253305E-2,1.399331530E-1,-1.293351477E-1
1.058068230E2,1.069803652E-1,-8.566057641E-2,8.800644279E-2
1.058168640E2,2.134507070E-1,-3.613827780E-2,7.320655525E-2
1.058269040E2,-4.388912760E-2,-8.400731273E-2,-4.070422232E-2
1.058369440E2,2.786256731E-2,-1.667054339E-1,-1.984544992E-2
1.058469850E2,-5.609994113E-2,3.008984849E-1,-1.872149813E-1
1.058570250E2,-3.507846996E-2,2.839753272E-1,1.862513602E-2
1.058670650E2,4.989904203E-2,-1.053212909E-1,1.750825936E-1
1.058771050E2,1.125998318E-2,-9.453507833E-2,-1.019684243E-1
1.058871460E2,-1.326344392E-1,5.156268451E-2,-3.303004414E-1
1.058971860E2,-1.359438901E-1,-7.728984866E-2,-1.500483245E-1
1.059072260E2,-2.644538496E-1,-9.362305887E-2,1.109222656E-1
1.059172670E2,-1.667115004E-1,-4.865577780E-3,2.121451700E-1
1.059273070E2,-1.684136979E-1,1.192708836E-1,3.213705736E-1
1.059373470E2,1.866414426E-1,2.799831042E-1,-4.309280992E-2
1.059473870E2,1.392168691E-1,5.195781011E-2,-1.839867336E-1
1.059574280E2,-6.534672797E-2,-2.129282949E-1,7.575067878E-2
1.059674680E2,-2.021336404E-1,-1.685358316E-1,6.354520082E-2
1.059775080E2,-9.352409475E-2,4.668979771E-2,2.968403345E-1
1.059875490E2,1.278419881E-1,7.862827633E-2,1.977253515E-1
1.059975890E2,-1.483540937E-2,3.975945845E-2,1.938299364E-1
1.060076290E2,3.864644095E-2,2.806923714E-1,-3.661701858E-2
1.060176690E2,-2.347770374E-1,1.659886383E-1,3.060783505E-2
1.060277100E2,-1.483870574E-1,7.444298554E-2,1.698101592E-1
1.060377500E2,-1.710442872E-1,-8.285643451E-2,2.542369366E-1
1.060477900E2,-4.499157625E-1,-1.875730136E-1,2.183882421E-1
1.060578310E2,-2.107777986E-1,1.121598288E-2,4.156317830E-2
1.060678710E2,-1.762833924E-1,3.028181989E-1,-1.013720083E-1
1.060779110E2,1.910179373E-1,1.661709253E-1,1.295228434E-1
1.060879510E2,6.038565785E-2,6.924565136E-3,6.875390053E-2
1.060979920E2,-1.020620529E-1,1.892089184E-1,-1.424264789E-2
1.061080320E2,-1.143928805E-1,-5.153461788E-2,-7.392693222E-2
1.061180720E2,1.828471112E-1,-1.164191600E-1,1.363751954E-1
1.061281130E2,1.604728867E-1,-5.477598533E-2,1.102059817E-1
1.061381530E2,8.895486116E-2,1.556915819E-1,9.514413893E-2
1.061481930E2,-9.150366247E-2,1.103821291E-1,-1.883376467E-1
1.061582330E2,1.034517898E-1,1.841856485E-1,-3.222704601E-1
1.061682740E2,-1.214642107E-1,-4.738949016E-2,-2.383284169E-1
1.061783140E2,-7.420555204E-2,-2.336588671E-1,8.112953246E-2
1.061883540E2,-6.764877677E-2,-7.788747065E-3,3.169483244E-2
1.061983950E2,7.163314261E-2,1.315454683E-1,-8.102369785E-2
1.062084350E2,2.288074688E-1,-2.094783280E-2,-1.615556449E-1
1.062184750E2,3.588592659E-1,9.892447349E-2,-1.809654772E-1
1.062285150E2,1.054603815E-2,2.513158504E-1,-3.039581501E-1
1.062385560E2,-1.318493774E-1,2.045845374E-1,-5.474806488E-1
1.062485960E2,1.692695110E-1,9.915189363E-2,-7.876298887E-1
1.062586360E2,8.958760299E-1,-4.133354352E-1,-9.384944844E-1
