"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.184538282E2,-1.233734436E0,4.593946838E-1,9.320068817E0
1.184638692E2,-1.063238983E0,1.077758789E-2,8.401878204E0
1.184739092E2,-8.539741516E-1,-1.044527893E0,8.999734955E0
1.184839492E2,5.242098999E-1,-4.218228149E-1,8.178392944E0
1.184939902E2,7.776329041E-1,2.275268555E-1,6.316115570E0
1.185040302E2,-3.276686096E-1,-2.302212524E-1,5.768105164E0
1.185140702E2,-1.534459076E0,-7.033872986E-1,7.050937500E0
1.185241102E2,-1.796264648E-1,-8.794212341E-1,9.604926453E0
1.185341512E2,5.233117676E-1,2.489323425E-1,1.143651764E1
1.185441912E2,1.251697083E0,-1.160087585E-1,1.027493317E1
1.185542312E2,-5.839356995E-1,-1.029559021E0,1.052925430E1
1.185642722E2,-3.858526154E0,-9.355545044E-2,9.564959564E0
1.185743122E2,-2.049388275E0,-5.420228577E-1,9.062604218E0
1.185843522E2,-1.708696747E0,-4.261637878E-1,9.875114594E0
1.185943922E2,-7.442523193E-1,-4.221221924E-1,9.838440857E0
1.186044332E2,-9.189390564E-1,-7.331753540E-1,9.860145721E0
1.186144732E2,-1.962718506E0,-4.857398987E-1,9.767638092E0
1.186245132E2,-1.739233246E0,1.904040527E-1,8.956474915E0
1.186345542E2,-1.020727386E0,3.170407104E-1,8.921597443E0
1.186445942E2,-1.326242065E-1,-5.110372925E-1,9.594448242E0
1.186546342E2,-3.781137085E-1,-9.235794067E-1,9.066795502E0
1.186646742E2,-9.919871521E-1,-6.863227844E-1,9.063202972E0
1.186747152E2,-1.520538025E0,-4.379891968E-1,9.292526093E0
1.186847552E2,-1.213376770E0,-4.152365112E-1,9.755962372E0
1.186947952E2,-7.943980408E-1,-3.360511780E-1,1.042641815E1
1.187048362E2,-7.801776123E-1,4.745132446E-2,1.059930862E1
1.187148762E2,-8.726852417E-1,9.310638428E-2,1.055679703E1
1.187249162E2,-1.300944672E0,-4.644841003E-1,1.047327072E1
1.187349562E2,-2.135459290E0,-7.005432129E-1,1.018526962E1
1.187449972E2,-1.704355774E0,-6.195616150E-1,9.930649109E0
1.187550763E2,-1.252894592E0,-4.529580688E-1,1.036519547E1
1.187651163E2,-8.845106506E-1,-2.345622253E-1,1.055814423E1
1.187751572E2,-9.009764099E-1,-1.167572021E-1,1.013407608E1
1.187851973E2,-1.315913544E0,-1.437011719E-2,9.989027710E0
1.187952372E2,-1.151255951E0,6.197113037E-2,9.897717590E0
1.188052773E2,-9.050180054E-1,-1.414558411E-1,1.022942780E1
1.188153183E2,-5.773493958E-1,-4.824467468E-1,1.068253555E1
1.188253583E2,-6.227050781E-1,-6.541397095E-1,1.054152878E1
1.188353983E2,-8.415499878E-1,-4.333488464E-1,9.936936035E0
1.188454392E2,-1.160686340E0,-1.908531189E-1,9.697134705E0
1.188554793E2,-1.214125214E0,-7.469467163E-2,1.004261627E1
1.188655192E2,-1.076710968E0,-1.399589539E-1,1.041354492E1
1.188755593E2,-8.143066406E-1,-5.628295898E-2,1.056502991E1
1.188856003E2,-8.135581970E-1,-2.978805542E-2,1.015817596E1
1.188956403E2,-1.001866608E0,-4.140390015E-1,1.003258713E1
1.189056803E2,-9.541159058E-1,-5.490582275E-1,1.024005569E1
1.189157212E2,-1.103954315E0,-3.378474426E-1,9.996362457E0
1.189257613E2,-1.110390930E0,-3.579057312E-1,9.893825684E0
1.189358012E2,-8.253836060E-1,-2.606080627E-1,9.925110626E0
1.189458413E2,-4.737648010E-1,-2.380050659E-1,9.920021210E0
1.189558823E2,-3.728746033E-1,-1.371148682E-1,1.012838791E1
1.189659223E2,-5.649252319E-1,-7.589218140E-2,1.016880386E1
1.189759623E2,-8.898994446E-1,-3.007246399E-1,1.023421783E1
1.189860022E2,-9.466314697E-1,-3.861968994E-1,1.007479935E1
1.189960433E2,-8.765771484E-1,-3.095562744E-1,9.699080658E0
1.190060832E2,-4.828958130E-1,-4.520599365E-1,9.457932129E0
1.190161233E2,-7.743397522E-1,-2.986289978E-1,9.619595947E0
1.190261643E2,-8.072712708E-1,-2.201921082E-1,9.630223846E0
1.190362043E2,-1.148860931E0,-3.667373657E-1,9.896520081E0
1.190462443E2,-1.016087036E0,-2.439926147E-1,9.946216736E0
1.190562842E2,-7.708969116E-1,-1.616638184E-1,9.676477661E0
1.190663253E2,-5.517526245E-1,-2.595602417E-1,9.646090851E0
1.190763652E2,-5.099894714E-1,-2.167492676E-1,9.929601288E0
1.190864053E2,-3.249742126E-1,-3.541635132E-1,9.968071289E0
1.190964463E2,-7.723937988E-1,-3.595523071E-1,1.013796799E1
1.191064863E2,-8.984317017E-1,-2.318678284E-1,9.756710815E0
1.191165263E2,-9.571096802E-1,-3.249742126E-1,9.582323456E0
1.191265662E2,-6.617738342E-1,-3.384461975E-1,9.749675446E0
1.191366073E2,-6.679110718E-1,-1.466949463E-1,9.772577820E0
1.191466472E2,-4.980143738E-1,-4.041595459E-2,9.726174316E0
1.191566873E2,-4.526586914E-1,-2.580633545E-1,9.713899841E0
1.191667282E2,-4.909790039E-1,-2.948867798E-1,9.383686523E0
1.191767683E2,-8.340655518E-1,-3.094065857E-1,9.282197571E0
1.191868083E2,-1.036444702E0,-3.372486877E-1,9.530980225E0
1.191968482E2,-7.785310364E-1,-2.872526550E-1,9.653874664E0
1.192068893E2,-5.049000549E-1,-1.895059204E-1,9.754764862E0
1.192169292E2,-4.348457336E-1,-1.540296936E-1,9.774673462E0
1.192269693E2,-8.478369141E-1,-1.706451416E-1,9.513616333E0
1.192370102E2,-1.140178986E0,-2.061213684E-1,9.271719360E0
1.192470503E2,-8.970845032E-1,-3.100053406E-1,9.310638428E0
1.192570903E2,-6.637197876E-1,-2.456391907E-1,9.461973724E0
1.192671302E2,-2.526745605E-1,-3.568579102E-1,9.678722992E0
1.192771713E2,-2.383044434E-1,-2.909948730E-1,9.597142639E0
1.192872112E2,-4.923262024E-1,-2.022294617E-1,9.317524109E0
1.192972513E2,-8.737330627E-1,-1.184037781E-1,9.065448303E0
1.193072922E2,-1.176553345E0,-1.627116394E-1,9.347012787E0
1.193173323E2,-7.021897888E-1,-2.975811768E-1,9.376800842E0
1.193273723E2,-5.129832458E-1,-2.565664673E-1,9.545350342E0
1.193374122E2,-1.860630798E-1,-2.700384521E-1,9.420360260E0
1.193474533E2,-5.162763977E-1,-4.263134766E-1,9.301657104E0
1.193574932E2,-8.488847351E-1,-4.067042542E-1,9.272467804E0
1.193675333E2,-1.189725952E0,-2.083666992E-1,9.404792633E0
1.193775742E2,-9.541159058E-1,-2.543211365E-1,9.410630493E0
1.193876143E2,-5.236111450E-1,-2.769241333E-1,9.519603882E0
1.193976543E2,-2.601589966E-1,-2.610571289E-1,9.425898743E0
1.194076942E2,-4.625381470E-1,-3.555107117E-1,9.173523560E0
1.194177353E2,-8.252339172E-1,-2.790197754E-1,9.280550995E0
1.194277752E2,-1.021326141E0,-3.954776001E-1,9.402247925E0
1.194378153E2,-9.111552429E-1,-3.691323853E-1,9.520951080E0
1.194478562E2,-5.974076843E-1,-2.811154175E-1,9.510772247E0
1.194578963E2,-5.017565918E-1,-1.502874756E-1,9.282047882E0
1.194679363E2,-3.074606323E-1,-3.644920349E-1,9.143286438E0
1.194779762E2,-5.272036743E-1,-3.248245239E-1,9.736802216E0
1.194880173E2,-1.097068634E0,-1.986369324E-1,9.744286652E0
1.194980572E2,-1.440005493E0,-3.944297791E-1,9.526489563E0
1.195080973E2,-1.052760773E0,-2.999761963E-1,9.394763489E0
1.195181373E2,-4.815486145E-1,-1.956431580E-1,9.285341034E0
1.195281783E2,-1.534309387E-1,-1.725910950E-1,9.670190735E0
1.195382183E2,-5.337899780E-1,-2.411485291E-1,9.991273041E0
1.195482582E2,-9.313632202E-1,-2.853067017E-1,9.771979065E0
1.195582993E2,-1.269360352E0,-3.812571716E-1,9.592202911E0
1.195683392E2,-1.087787933E0,-2.005828857E-1,9.474098511E0
1.195783793E2,-8.467890930E-1,-2.839595032E-1,9.603130188E0
1.195884193E2,-3.814068604E-1,-2.398013306E-1,9.971813507E0
1.195984603E2,-5.525010681E-1,-1.041833496E-1,9.793983307E0
1.196085003E2,-6.192622375E-1,-1.919009399E-1,9.445957031E0
1.196185402E2,-1.226699066E0,-5.051994324E-1,9.510023804E0
1.196285813E2,-1.292412415E0,-5.180726624E-1,9.494007111E0
1.196386212E2,-6.243516541E-1,-3.128494263E-2,9.468709717E0
1.196486613E2,-3.909869385E-1,-2.415975952E-1,9.984986115E0
1.196587013E2,-4.224215698E-1,-3.489244080E-1,9.945318604E0
1.196687423E2,-1.208287354E0,-2.686912537E-1,9.858349457E0
1.196787823E2,-1.278042297E0,-1.760339355E-1,9.452842712E0
1.196888222E2,-1.137185211E0,-3.480262756E-1,9.278455353E0
1.196988633E2,-5.683680725E-1,-4.933740234E-1,9.415420532E0
1.197089032E2,-5.357359314E-1,-3.429368591E-1,1.003258713E1
1.197189433E2,-4.035607910E-1,-2.619552612E-1,9.855205994E0
1.197289833E2,-8.533753967E-1,-3.888912964E-1,1.009440857E1
1.197390243E2,-9.604028320E-1,-2.338137817E-1,9.658215637E0
1.197490643E2,-1.015787659E0,-2.311193848E-1,9.491911469E0
1.197591320E2,-4.519102478E-1,-3.107537842E-1,9.721384277E0
1.197691730E2,-4.712200928E-1,-2.532733154E-1,1.004456223E1
1.197792130E2,-5.725593567E-1,-3.854484558E-1,9.882898407E0
1.197892530E2,-9.958790588E-1,-3.487747192E-1,9.856852570E0
1.197992930E2,-1.033301239E0,-2.577639771E-1,9.668843536E0
1.198093340E2,-7.891589355E-1,-2.356100464E-1,9.616153107E0
1.198193740E2,-5.460644531E-1,-1.742376709E-1,9.745184784E0
1.198294140E2,-6.107299805E-1,-6.032455444E-2,9.742640076E0
1.198394550E2,-9.839039612E-1,-1.808239746E-1,9.719737701E0
1.198494950E2,-1.141675873E0,-3.676354980E-1,9.560468903E0
1.198595350E2,-7.526348877E-1,-1.981878662E-1,9.285790100E0
1.198695750E2,-4.572990417E-1,-1.999841309E-1,9.554780731E0
1.198796160E2,-6.185137939E-1,-1.583706665E-1,1.019709503E1
1.198896560E2,-4.740641785E-1,-1.110690308E-1,9.784403229E0
1.198996960E2,-8.586145020E-1,-1.920506287E-1,9.667945404E0
1.199097370E2,-7.238946533E-1,-8.592132568E-2,9.042845306E0
1.199197770E2,-8.478369141E-1,-2.757266235E-1,9.065298615E0
1.199298170E2,-1.138083344E0,-4.269122314E-1,9.793983307E0
1.199398570E2,-1.256038055E0,1.631607056E-1,9.181007996E0
1.199498980E2,-5.384303284E-1,-1.534309387E-1,7.820487213E0
1.199599380E2,5.258564758E-1,-3.743714905E-1,8.362210693E0
1.199699780E2,7.473957825E-1,1.353186035E-1,8.910221100E0
1.199800190E2,4.731660461E-1,-3.553610229E-1,9.978848877E0
1.199900590E2,-1.081650696E0,-7.505392456E-1,9.630074158E0
1.200000990E2,-9.536668396E-1,-1.998344421E-1,8.034841461E0
1.200101390E2,-1.113534393E0,-5.418731689E-1,8.081694031E0
1.200201800E2,1.261875916E-1,-1.930535431E0,1.005683670E1
1.200302200E2,6.212081909E-1,-2.682421875E-1,1.176583282E1
1.200402600E2,-1.080602875E0,5.528004456E-1,1.105675735E1
1.200503010E2,-1.903591461E0,-1.290765839E0,1.019455032E1
1.200603410E2,-2.017205200E0,-9.394464111E-1,7.413932648E0
1.200703810E2,-9.211843872E-1,-3.766168213E-1,8.105644226E0
1.200804210E2,1.110839996E0,-9.318122864E-1,1.014694931E1
1.200904620E2,3.087778931E0,-1.048120422E0,9.956694946E0
1.201005020E2,1.984273682E0,-5.222639465E-1,9.987680511E0
1.201105420E2,-1.967807922E0,-5.837860107E-1,8.659791870E0
1.201205820E2,-2.322869568E0,-4.520599365E-1,8.103249207E0
1.201306230E2,-2.983296204E-1,-7.665559387E-1,8.833879852E0
1.201406630E2,2.284549255E0,-3.409909058E-1,1.170550827E1
1.201507030E2,3.319497070E0,1.288819885E-1,1.285406982E1
1.201607440E2,2.127376099E0,-8.285270691E-1,1.091515182E1
1.201707840E2,-2.517764282E-1,-1.859582977E0,1.177601166E1
1.201808240E2,-2.122436371E0,3.956272888E-1,1.036609360E1
1.201908640E2,-6.188131714E-1,5.072950745E-1,1.185878952E1
1.202009050E2,1.520837402E0,-5.243595886E-1,1.330583038E1
1.202109450E2,1.801952820E0,-1.995350647E-1,1.136526581E1
1.202209850E2,5.194198608E-2,-2.664459229E-2,1.040755737E1
1.202310260E2,-1.925446014E0,-3.465293884E-1,1.160641434E1
1.202410660E2,-5.337899780E-1,-2.225871277E-1,1.143217667E1
1.202511060E2,8.358618164E-1,3.474275208E-1,1.207703568E1
1.202611460E2,1.380429382E0,-2.933898926E-2,1.240260864E1
1.202711870E2,1.132993927E0,-4.249662781E-1,1.127904510E1
1.202812270E2,-2.418969727E-1,1.264869690E-1,1.052042267E1
1.202912670E2,-4.680766296E-1,2.685415649E-1,1.005548950E1
1.203013080E2,-7.643106079E-1,1.423539734E-1,9.333540802E0
1.203113480E2,4.291575623E-1,-5.150788879E-1,9.439819794E0
1.203213880E2,4.670288086E-1,-6.216572571E-1,1.019380188E1
1.203314280E2,2.713856506E-1,4.429289246E-1,1.014275803E1
1.203414690E2,-2.119592285E-1,3.236270142E-1,1.040576111E1
1.203515090E2,-7.312294006E-1,-1.196012878E-1,1.014545242E1
1.203615490E2,-1.080153809E0,-1.889071655E-1,9.917476501E0
1.203715900E2,-8.978329468E-1,-1.546284485E-1,9.671987000E0
1.203816300E2,-9.400451660E-1,-2.490820312E-1,9.718240814E0
1.203916700E2,-1.221310272E0,-2.624043274E-1,9.014703827E0
1.204017100E2,-1.196312256E0,-3.264710999E-1,9.061855774E0
1.204117510E2,-1.043180695E0,-2.103126526E-1,9.521998901E0
1.204217910E2,-6.595285034E-1,9.819580078E-2,9.818831635E0
1.204318310E2,-5.745053101E-1,2.347119141E-1,9.542057190E0
1.204418720E2,-8.161029053E-1,-1.916015625E-1,9.029822388E0
1.204519120E2,-1.085093536E0,-5.542973328E-1,8.532107391E0
1.204619520E2,-9.596543884E-1,-7.292834473E-1,8.434660034E0
1.204719920E2,-8.414002991E-1,-3.065625000E-1,9.043743439E0
1.204820330E2,-3.763174438E-1,-2.351609802E-1,9.086255035E0
1.204920730E2,-4.384382629E-1,-3.104544067E-1,8.686436462E0
1.205021130E2,-5.622308350E-1,-2.667453003E-1,8.199349365E0
1.205121540E2,-7.316784668E-1,-1.098715210E-1,8.302784271E0
1.205221940E2,-9.701325989E-1,-1.895059204E-1,9.024134216E0
1.205322340E2,-7.391629028E-1,-4.791535950E-1,9.388775940E0
1.205422740E2,-5.861810303E-1,-4.592449951E-1,9.269174652E0
1.205523150E2,-7.021897888E-1,-5.327421570E-1,8.900491333E0
1.205623550E2,-6.480024719E-1,-4.604425049E-1,9.109606476E0
1.205723950E2,-9.940827942E-1,-1.089733887E-1,9.438771973E0
1.205824360E2,-4.781057739E-1,-1.347198486E-1,9.521250458E0
1.205924760E2,-4.490661621E-1,-2.318678284E-1,9.715845795E0
1.206025160E2,-3.706292725E-1,-2.926414490E-1,9.533075867E0
1.206125560E2,-4.769082642E-1,-3.138972473E-1,9.349557495E0
1.206225970E2,-3.733236694E-1,-3.379971313E-1,9.419761505E0
1.206326370E2,-7.652087402E-1,-3.749702454E-1,9.304650879E0
1.206426770E2,-6.361770630E-1,-4.098477173E-1,9.232949982E0
1.206527170E2,-7.575746155E-1,-2.053729248E-1,9.425299988E0
1.206627580E2,-6.062393188E-2,-1.619631958E-1,9.500443726E0
1.206727980E2,-8.771759033E-2,-2.483335876E-1,9.570947113E0
1.206828380E2,-3.844006348E-1,-2.582130432E-1,9.895023193E0
1.206928790E2,-6.774911499E-1,-2.670446777E-1,9.918374634E0
1.207029190E2,-8.684939575E-1,-3.767665100E-1,1.005653732E1
1.207129590E2,-6.185137939E-1,-4.300556946E-1,9.841584320E0
1.207229990E2,-2.565664673E-1,-3.432362366E-1,9.746531982E0
1.207330400E2,-3.692820740E-1,-2.975811768E-1,9.890831909E0
1.207430800E2,-6.583309937E-1,-3.372486877E-1,1.004605911E1
1.207531456E2,-8.996292114E-1,-2.255809021E-1,9.925559692E0
1.207631866E2,-7.244934082E-1,-2.128573608E-1,9.715546417E0
1.207732266E2,-3.900888062E-1,-2.432441711E-1,9.457033997E0
1.207832666E2,-2.721340942E-1,-3.221301270E-1,9.524992676E0
1.207933066E2,-4.816983032E-1,-3.360511780E-1,9.751172333E0
1.208033476E2,-5.519023132E-1,-3.347039795E-1,9.866582336E0
1.208133876E2,-9.322613525E-1,-2.020797729E-1,9.984237671E0
1.208234276E2,-9.828561401E-1,-3.020718384E-1,9.951306152E0
1.208334686E2,-1.018182678E0,-3.004252625E-1,9.967921600E0
1.208435086E2,-8.141569519E-1,-2.362088013E-1,9.992320862E0
1.208535486E2,-6.297404480E-1,-2.900967407E-1,1.000669098E1
1.208635886E2,-8.044271851E-1,-2.005828857E-1,1.010039612E1
1.208736296E2,-9.599537659E-1,-3.725752258E-1,1.008542725E1
1.208836696E2,-1.083746338E0,-4.004173279E-1,1.004531067E1
1.208937096E2,-9.785151672E-1,-1.785786438E-1,1.006462051E1
1.209037506E2,-7.744894409E-1,-2.131567383E-1,1.004396347E1
1.209137906E2,-8.158035278E-1,-2.772235107E-1,1.033885025E1
1.209238306E2,-9.386979675E-1,-2.686912537E-1,1.012434631E1
1.209338706E2,-1.216819611E0,-3.499722290E-1,1.003153931E1
1.209439116E2,-1.175056458E0,-2.908451843E-1,9.844877472E0
1.209539516E2,-1.240470428E0,-3.180885315E-1,9.784403229E0
1.209639916E2,-1.039737854E0,-4.577481079E-1,9.896969147E0
1.209740326E2,-8.439450073E-1,-1.450483704E-1,9.992620239E0
1.209840726E2,-7.952961731E-1,-2.227368164E-1,1.004111938E1
1.209941126E2,-8.390052795E-1,-4.114942932E-1,1.019649628E1
1.210041526E2,-1.184486847E0,-1.469943237E-1,1.008752289E1
1.210141936E2,-1.146765289E0,-2.412982178E-1,9.820478210E0
1.210242336E2,-1.185384979E0,-2.968327332E-1,9.723928986E0
1.210342736E2,-7.689509583E-1,-2.800675964E-1,9.871971130E0
1.210443146E2,-7.348219299E-1,-2.481838989E-1,1.014290771E1
1.210543546E2,-7.688012695E-1,-2.287243652E-1,1.028451324E1
1.210643946E2,-1.122066650E0,-2.086660767E-1,9.924511871E0
1.210744346E2,-1.196611633E0,-3.101550293E-1,9.777367859E0
1.210844756E2,-1.083896027E0,-2.074685669E-1,1.002300705E1
1.210945156E2,-8.863069153E-1,-1.445993042E-1,1.012973511E1
1.211045556E2,-7.424560547E-1,-2.058219910E-1,1.008093658E1
1.211145966E2,-7.458988953E-1,-2.486329651E-1,9.866582336E0
1.211246366E2,-9.626481628E-1,-2.742297363E-1,9.391769714E0
1.211346766E2,-9.608518982E-1,-2.722837830E-1,9.491312714E0
1.211447166E2,-8.050259399E-1,-1.863624573E-1,9.895921326E0
1.211547576E2,-4.111949158E-1,-1.576222229E-1,9.913734283E0
1.211647976E2,-6.318360901E-1,-2.017803955E-1,9.891879730E0
1.211748376E2,-6.703060913E-1,-2.465373230E-1,9.636510773E0
1.211848786E2,-9.833052063E-1,-3.631448364E-1,9.384884033E0
1.211949186E2,-9.810598755E-1,-3.544628906E-1,9.557325439E0
1.212049586E2,-8.657995605E-1,-1.643582153E-1,9.608818359E0
1.212149986E2,-4.447251892E-1,-1.423539734E-1,9.601184235E0
1.212250396E2,-4.270619202E-1,-3.487747192E-1,9.585466919E0
1.212350796E2,-7.188052368E-1,-2.106120300E-1,9.397607574E0
1.212451196E2,-9.665400696E-1,8.532257080E-3,9.311087494E0
1.212551596E2,-1.002165985E0,-3.608995056E-1,9.574090576E0
1.212652006E2,-6.330335999E-1,-2.650987244E-1,9.823022919E0
1.212752406E2,-6.237528992E-1,-3.423381042E-1,9.395212555E0
1.212852806E2,-5.740562439E-1,-2.269281006E-1,9.386829987E0
1.212953216E2,-9.707313538E-1,-1.817221069E-1,9.188492432E0
1.213053616E2,-1.005159760E0,-3.194357300E-1,9.186396790E0
1.213154016E2,-8.690927124E-1,-2.442919922E-1,9.557475128E0
1.213254416E2,-1.667532349E-1,-3.017724609E-1,9.510023804E0
1.213354826E2,-2.906954956E-1,-1.375639343E-1,9.782307587E0
1.213455226E2,-1.591191101E-1,-3.356021118E-1,9.603878632E0
1.213555626E2,-9.147477722E-1,-2.595602417E-1,9.195078735E0
1.213656036E2,-1.157692566E0,-1.739382935E-1,8.950786743E0
1.213756436E2,-9.803114319E-1,-2.689906311E-1,9.189390564E0
1.213856836E2,-4.212240601E-1,-3.936813354E-1,9.400601349E0
1.213957236E2,-3.019221497E-1,-2.043251038E-1,9.527687073E0
1.214057646E2,-6.478527832E-1,-2.656974792E-1,9.547745361E0
1.214158046E2,-1.161285095E0,-1.957928467E-1,9.297765198E0
1.214258446E2,-1.041833496E0,-2.392025757E-1,9.226513367E0
1.214358856E2,-7.604187012E-1,-1.989363098E-1,9.592352600E0
1.214459256E2,-5.930667114E-1,-2.484832764E-1,9.648485870E0
1.214559656E2,-5.361849976E-1,-3.553610229E-1,9.547146606E0
1.214660056E2,-6.848258972E-1,-4.047583008E-1,9.099427643E0
1.214760466E2,-8.684939575E-1,-3.391946411E-1,9.042545929E0
1.214860866E2,-7.970924377E-1,-1.953437805E-1,9.204509125E0
1.214961266E2,-8.372090149E-1,-1.261875916E-1,9.576335907E0
1.215061676E2,-5.584886169E-1,-1.987866211E-1,9.705966339E0
1.215162076E2,-5.002597046E-1,-2.724334717E-1,9.529932404E0
1.215262476E2,-6.265969849E-1,-2.987786865E-1,9.378597107E0
1.215362876E2,-8.677455139E-1,-3.228785706E-1,9.317374420E0
1.215463286E2,-9.440867615E-1,-4.239184570E-1,9.524094543E0
1.215563686E2,-9.789642334E-1,-3.144960022E-1,9.349707184E0
1.215664086E2,-7.065307617E-1,-2.630030823E-1,9.681567078E0
1.215764496E2,-7.032376099E-1,-1.634600830E-1,9.568552094E0
1.215864896E2,-9.610015869E-1,-2.649490356E-1,9.556576996E0
1.215965296E2,-6.264472961E-1,-1.694476318E-1,9.445507965E0
1.216065696E2,-8.828640747E-1,-3.269201660E-1,9.556576996E0
1.216166106E2,-8.672964478E-1,-5.436694336E-1,9.719887390E0
1.216266506E2,-1.075363770E0,-3.270698547E-1,9.829758911E0
1.216366906E2,-9.925859070E-1,-3.980223083E-1,9.598340149E0
1.216467316E2,-8.249345398E-1,-3.445834351E-1,9.527986450E0
1.216567716E2,-6.914122009E-1,-2.095642090E-1,9.594747620E0
1.216668116E2,-9.015751648E-1,-3.249742126E-1,9.838740234E0
1.216768516E2,-1.008452911E0,-4.290078735E-1,9.990374908E0
1.216868926E2,-9.214837646E-1,-3.344046021E-1,9.878557434E0
1.216969326E2,-7.077282715E-1,-3.062631226E-1,9.613159332E0
1.217069726E2,-7.066804504E-1,-2.727328491E-1,9.476643219E0
1.217170136E2,-1.056952057E0,-3.408412170E-1,9.663903809E0
1.217270536E2,-9.900411987E-1,-1.432521057E-1,9.630373535E0
1.217370936E2,-9.674382019E-1,-2.029779053E-1,9.719588013E0
1.217471336E2,-8.898994446E-1,-1.989363098E-1,9.848020935E0
1.217571886E2,-8.900491333E-1,-3.549119568E-1,9.997559967E0
1.217672286E2,-1.168919220E0,-2.112107849E-1,1.003692810E1
1.217772686E2,-1.095571747E0,-7.439529419E-2,9.826765137E0
1.217873086E2,-9.345066833E-1,-2.050735474E-1,9.756860504E0
1.217973496E2,-8.241860962E-1,-2.139051819E-1,9.876312103E0
1.218073896E2,-6.671626282E-1,-5.066963196E-1,9.671687622E0
1.218174296E2,-7.584727478E-1,-3.851490784E-1,1.041653870E1
1.218274706E2,-7.349716187E-1,-1.770817566E-1,1.019634659E1
1.218375106E2,-1.116528168E0,1.451980591E-2,1.026026367E1
1.218475506E2,-1.277593231E0,-2.073188782E-1,9.651030579E0
1.218575906E2,-7.300318909E-1,-1.688488770E-1,8.748557281E0
1.218676316E2,-1.043330383E-1,-4.340972900E-2,9.141490173E0
1.218776716E2,2.541714478E-1,-1.252894592E-1,9.368418274E0
1.218877116E2,8.083190918E-3,-6.122268677E-1,9.126221924E0
1.218977526E2,-6.571334839E-2,-3.026705933E-1,9.165290680E0
1.219077926E2,-6.945556641E-1,2.290237427E-2,8.764723663E0
1.219178326E2,-6.557862854E-1,-6.216572571E-1,9.527986450E0
1.219278726E2,-6.893165588E-1,-4.619393921E-1,9.848020935E0
1.219379136E2,-6.463558960E-1,-1.697470093E-1,9.847871246E0
1.219479536E2,-1.215921478E0,-1.664538574E-1,9.876461792E0
1.219579936E2,-1.490899658E0,-7.387138367E-1,1.012284943E1
1.219680346E2,-7.840695190E-1,-7.601193237E-1,9.799222412E0
1.219780746E2,-7.214996338E-1,-1.504371643E-1,1.013901581E1
1.219881146E2,-2.103126526E-1,1.317260742E-2,1.046758255E1
1.219981546E2,3.077600098E-1,-3.782633972E-1,9.576635284E0
1.220081956E2,-6.650669861E-1,-1.380130005E-1,9.211993561E0
1.220182356E2,-8.235873413E-1,-3.653901672E-1,7.776478729E0
1.220282756E2,-7.873626709E-2,-4.355941772E-1,6.812483368E0
1.220383166E2,5.929170227E-1,-3.640429688E-1,7.533683624E0
1.220483566E2,1.344204712E0,-4.447251892E-1,8.796906738E0
1.220583966E2,5.093907166E-1,-2.086660767E-1,1.066831512E1
1.220684366E2,-4.875361633E-1,-6.030958557E-1,1.114851654E1
1.220784776E2,-1.877545624E0,-6.577322388E-1,1.093820389E1
1.220885176E2,-2.005679169E0,-4.903802490E-1,1.094269455E1
1.220985576E2,-2.056124268E0,4.894821167E-2,1.146585663E1
1.221085986E2,-1.607507172E0,-4.450245667E-1,1.122620499E1
1.221186386E2,-8.764274597E-1,-9.737251282E-1,1.004815475E1
1.221286786E2,-1.821412354E0,-5.429209900E-1,9.712253265E0
1.221387186E2,-1.300794983E0,4.400848389E-2,9.510921936E0
1.221487596E2,-9.554631042E-1,-4.451742554E-1,1.018407211E1
1.221587996E2,-9.969268799E-2,8.726852417E-2,1.067834427E1
1.221688396E2,-5.668711853E-1,2.866539001E-1,9.741741943E0
1.221788806E2,-6.547384644E-1,-1.908531189E-1,8.710536346E0
1.221889206E2,-1.210532684E0,-6.499484253E-1,8.611891479E0
1.221989606E2,-1.086740112E0,-4.520599365E-1,9.342222748E0
1.222090006E2,-7.466473389E-1,-5.587879944E-1,1.067490143E1
1.222190416E2,6.676116943E-2,-2.749781799E-1,1.188004532E1
1.222290816E2,-7.673043823E-1,-4.864883423E-2,1.161629379E1
1.222391216E2,-1.256786499E0,-4.505630493E-2,1.143876297E1
1.222491626E2,-2.373763733E0,2.784210205E-1,1.091036179E1
1.222592026E2,-1.605261841E0,-6.795867920E-2,1.040815613E1
1.222692426E2,-8.325686646E-1,-4.489164734E-1,1.028271698E1
1.222792826E2,-8.893006897E-1,-7.566764832E-1,1.018362305E1
1.222893236E2,-3.608995056E-1,-3.047662354E-1,9.648036804E0
1.222993636E2,-1.039438477E0,-4.490661621E-3,9.677226105E0
1.223094036E2,-1.278042297E0,2.213896179E-1,1.012090347E1
1.223194446E2,1.351689148E-1,2.339634705E-1,1.003767654E1
1.223294846E2,-9.610015869E-2,4.396357727E-1,1.053958282E1
1.223395246E2,1.963916016E-1,-3.573069763E-1,1.000279907E1
1.223495646E2,-6.785389709E-1,-4.535568237E-1,9.560169525E0
1.223596056E2,-8.705895996E-1,-6.233038330E-1,9.476643219E0
1.223696456E2,-9.147477722E-1,-4.936734009E-1,9.365873566E0
1.223796856E2,-3.201841736E-1,-1.817221069E-1,9.558522949E0
1.223897256E2,-6.750961304E-2,1.255888367E-1,9.943971405E0
