"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.622789625E1,-1.576007903E-2,-1.643436775E-2,-2.111612819E-3
3.623793625E1,-4.639664665E-2,2.000335604E-2,1.620357111E-2
3.624797625E1,-4.859322309E-2,7.897666097E-2,3.985856846E-2
3.625801725E1,-6.256052107E-2,8.156799525E-2,4.771765321E-2
3.626805725E1,-6.166916341E-2,5.454783142E-2,3.807754070E-2
3.627809725E1,-5.426691473E-2,1.671522483E-2,1.459487155E-2
3.628813725E1,-4.751899466E-2,-1.377983391E-2,1.292586885E-2
3.629817825E1,-5.157419294E-2,1.040246896E-2,3.879501671E-2
3.630821825E1,-5.620862171E-2,3.915608674E-2,5.706696212E-2
3.631825825E1,-6.166649610E-2,2.315743640E-2,4.952698573E-2
3.632829925E1,-3.387907147E-2,3.100284189E-2,2.359605208E-2
3.633833925E1,-2.763324231E-2,-2.452217042E-3,1.940634102E-3
3.634837925E1,-2.334528789E-2,8.652897552E-3,4.643742926E-3
3.635841925E1,-2.345607057E-2,3.387327306E-3,2.118488401E-2
3.636846025E1,-2.078065649E-2,3.126662597E-2,3.596515954E-2
3.637850025E1,-1.207460742E-2,4.268314317E-2,3.272685409E-2
3.638854025E1,-1.066632848E-2,3.519007191E-2,1.939027384E-2
3.639858125E1,-1.241445635E-2,3.733865172E-2,1.152869686E-2
3.640862125E1,-1.779137924E-2,3.482223302E-2,2.724286169E-3
3.641866125E1,-1.756340638E-2,3.060645424E-2,7.921426557E-3
3.642870125E1,-1.443951763E-2,4.172834754E-2,1.574632712E-2
3.643874225E1,-7.620007731E-3,3.233483434E-2,2.126917429E-2
3.644878225E1,-8.031199686E-3,3.638203815E-2,1.978952251E-2
3.645882225E1,-8.099679835E-3,2.236406319E-2,1.272078604E-2
3.646886225E1,-5.854901858E-3,1.578951813E-2,5.654886831E-3
3.647890325E1,4.052519798E-3,2.987619117E-2,4.964367952E-3
3.648894325E1,-5.792500451E-4,2.980108932E-2,1.145928539E-2
3.649898325E1,3.050020896E-4,3.849940002E-2,1.729792356E-2
3.650902425E1,-7.671862841E-4,3.179968148E-2,1.823295839E-2
3.651906425E1,6.339313462E-3,3.550552204E-2,8.260337636E-3
3.652910425E1,4.184016958E-3,1.895530522E-2,3.166243434E-3
3.653914425E1,9.671606123E-3,2.166449279E-2,5.738206208E-3
3.654918525E1,9.762685746E-3,2.155343816E-2,1.316496357E-2
3.655922525E1,1.210689452E-2,2.279385924E-2,1.867867820E-2
3.656926525E1,1.728834026E-2,2.819128707E-2,2.107232809E-2
3.657930625E1,9.571097791E-3,1.925224625E-2,1.836305112E-2
3.658934625E1,9.580685757E-3,2.003947832E-2,1.220049709E-2
3.659938625E1,8.397970349E-3,4.964382853E-3,5.661923438E-3
3.660942625E1,1.281082816E-2,1.329608262E-2,9.229760617E-3
3.661946725E1,1.054406911E-2,9.252060205E-3,1.037635095E-2
3.662950725E1,8.040165529E-3,1.607721113E-2,1.699244231E-2
3.663954725E1,8.283560164E-3,1.902341098E-2,1.540230401E-2
3.664958825E1,4.509327933E-3,1.061154995E-2,1.526408643E-2
3.665962825E1,-9.405910969E-4,-6.666784640E-3,1.049550157E-2
3.666966825E1,5.595674738E-4,-8.068140596E-3,8.648066781E-3
3.667970825E1,-3.319400363E-3,-2.036120743E-2,1.280796435E-2
3.668977813E1,4.750713706E-4,-1.953056827E-2,1.733560488E-2
3.669981812E1,-4.266780801E-3,-2.393988147E-2,1.983323321E-2
3.670982813E1,-7.656984963E-3,-3.836090118E-2,1.894533448E-2
3.671986812E1,-5.896345712E-3,-3.017590940E-2,1.365997083E-2
3.672990813E1,-9.561920539E-3,-3.705938160E-2,1.242186688E-2
3.673994913E1,-8.922059089E-3,-2.811294049E-2,1.589738578E-2
3.674998913E1,-1.457461715E-2,-2.579785511E-2,1.939651370E-2
3.676002913E1,-2.045352757E-2,-2.720235288E-2,2.364635095E-2
3.677006912E1,-1.453145593E-2,-1.880487427E-2,1.928542368E-2
3.678011013E1,-1.049830578E-2,-1.505743712E-2,1.443232317E-2
3.679015012E1,-1.589233056E-3,-2.059080871E-3,1.527228393E-2
3.680019013E1,-1.128286123E-3,-9.607663378E-5,1.790560223E-2
3.681023113E1,3.198285121E-3,1.791461557E-2,1.958605647E-2
3.682027113E1,3.449125215E-4,3.284664825E-3,2.136627957E-2
3.683031113E1,1.031791791E-2,3.094398975E-2,2.493038774E-2
3.684035112E1,1.183995139E-2,1.633044705E-2,1.862257905E-2
3.685039213E1,1.702672429E-2,2.557827346E-2,1.765824854E-2
3.686043212E1,2.255322784E-2,2.523986436E-2,1.783171669E-2
3.687047213E1,1.984585822E-2,1.150674187E-2,1.971563697E-2
3.688051313E1,2.501485869E-2,1.047251001E-2,2.238142118E-2
3.689055313E1,2.444307879E-2,-1.338876784E-3,2.043838054E-2
3.690059313E1,2.894206159E-2,1.192760095E-2,1.890186965E-2
3.691063312E1,1.843748987E-2,3.653958905E-3,1.411856711E-2
3.692067413E1,1.966253109E-2,1.149482094E-2,1.438862644E-2
3.693071412E1,2.309641242E-2,6.318436004E-3,1.179390866E-2
3.694075413E1,2.207798883E-2,7.255421951E-5,1.021368150E-2
3.695079513E1,2.228358388E-2,1.833436079E-3,9.683712386E-3
3.696083513E1,2.034813538E-2,-1.331528183E-3,1.377117541E-2
3.697087513E1,2.413701639E-2,-8.302086033E-3,1.140202768E-2
3.698091512E1,2.363561839E-2,-9.617287666E-3,1.333675627E-2
3.699095613E1,2.210110426E-2,-6.616704632E-3,9.244010784E-3
3.700099612E1,1.648795418E-2,-1.555215940E-2,8.672514930E-3
3.701103613E1,1.629407704E-2,-6.642287597E-3,1.162675954E-2
3.702107712E1,1.079670247E-2,-1.646177657E-2,1.042919420E-2
3.703111713E1,1.440315507E-2,-1.248514373E-2,7.210763637E-3
3.704115713E1,9.626220912E-3,-1.891991124E-2,3.435786813E-3
3.705119712E1,9.000377730E-3,-3.078189678E-2,1.892485656E-3
3.706123813E1,5.858903285E-3,-2.018862590E-2,3.775644116E-3
3.707127812E1,2.700926736E-3,-1.809591427E-2,8.193561807E-3
3.708131813E1,2.101209480E-3,-6.195844151E-3,1.011362765E-2
3.709135912E1,2.282080241E-4,7.319165394E-3,5.360684358E-3
3.710139913E1,-6.132923998E-3,8.131373674E-3,3.414864652E-3
3.711143913E1,-9.422194213E-3,1.598104089E-2,1.600452699E-3
3.712147912E1,-1.651022956E-2,2.336195484E-2,5.609400105E-3
3.713152013E1,-2.225040644E-2,3.009096533E-2,1.207235921E-2
3.714156012E1,-2.268129215E-2,4.833253846E-2,1.157404855E-2
3.715160013E1,-3.030272573E-2,4.107036442E-2,9.506902657E-3
3.716164112E1,-3.404622525E-2,4.322507232E-2,4.778061993E-3
3.717168113E1,-3.519351408E-2,3.685931861E-2,4.241168499E-3
3.718172113E1,-4.001108930E-2,4.559411481E-2,4.888239317E-3
3.719176112E1,-4.760482535E-2,5.347174779E-2,8.703484200E-3
3.720180213E1,-4.436223954E-2,6.457779557E-2,8.008190431E-3
3.721184212E1,-4.163249955E-2,6.047092751E-2,1.051262766E-2
3.722188213E1,-3.562762588E-2,7.174270600E-2,7.872691378E-3
3.723192213E1,-4.080267996E-2,5.365451425E-2,5.476378836E-3
3.724196313E1,-3.199391067E-2,5.983723700E-2,4.301278852E-3
3.725200313E1,-3.472151980E-2,4.781599343E-2,6.732478272E-3
3.726204312E1,-2.525283769E-2,4.970886186E-2,6.594735663E-3
3.727208413E1,-2.660013363E-2,3.456532955E-2,5.505236797E-3
3.728212412E1,-1.579693146E-2,2.976356260E-2,5.502211396E-3
3.729216413E1,-9.716669098E-3,2.794329263E-2,2.638514154E-3
3.730220413E1,-7.362429053E-3,1.447117142E-2,-1.280081458E-3
3.731224513E1,-5.063854158E-3,9.658838622E-3,1.692805439E-3
3.732228513E1,5.607544445E-4,7.412744220E-3,7.859831676E-4
3.733232512E1,1.764604822E-4,-8.121621795E-4,5.758638028E-3
3.734236613E1,2.853801940E-3,-6.994808093E-3,4.058966879E-3
3.735240612E1,1.312630251E-3,-5.228865892E-3,1.686623320E-3
3.736244613E1,2.858857624E-3,-1.249876060E-2,-1.133645885E-3
3.737248613E1,5.104701035E-3,-1.733730780E-3,-5.530770868E-4
3.738252713E1,-3.511086106E-5,-9.119831026E-3,1.401587389E-3
3.739256713E1,1.417377032E-3,-2.613462508E-3,4.155295901E-3
3.740260712E1,-2.609301358E-3,-7.977579720E-3,4.141660407E-3
3.741264813E1,7.902994752E-3,3.823951818E-3,5.843154155E-3
3.742268812E1,-8.765421808E-5,-9.809764102E-3,3.637901507E-3
3.743272813E1,1.646596007E-3,-6.634743419E-3,5.890403409E-3
3.744276813E1,-2.247832716E-3,-1.199240517E-2,1.109325141E-2
3.745280913E1,4.784244113E-3,2.542595379E-3,1.245013252E-2
3.746284913E1,1.653011423E-3,9.059999138E-5,1.531154756E-2
3.747288912E1,1.822388731E-3,-1.432839781E-5,1.220790017E-2
3.748293013E1,6.645899732E-3,1.192698814E-2,8.390810341E-3
3.749297012E1,9.620650671E-3,1.530547440E-2,1.053572074E-2
3.750301013E1,6.389271468E-3,2.639882453E-2,1.919088140E-2
3.751305013E1,8.043360896E-3,2.688485198E-2,2.212941274E-2
3.752309113E1,7.302297745E-3,2.389835194E-2,2.307392098E-2
3.753313113E1,5.471108481E-3,2.628880367E-2,2.364730090E-2
3.754317112E1,3.718249965E-3,1.944801584E-2,2.262232080E-2
3.755321213E1,2.952591050E-3,2.511096373E-2,2.325641923E-2
3.756325212E1,-7.831221446E-3,1.292399876E-2,2.684002928E-2
3.757329213E1,-2.668150701E-3,2.747018449E-2,3.255543858E-2
3.758333213E1,-8.373363875E-3,2.188913897E-2,3.672908619E-2
3.759337313E1,-1.135583874E-2,2.547029220E-2,3.592001647E-2
3.760341313E1,-1.018753462E-2,2.061163075E-2,3.477146849E-2
3.761345312E1,-4.149083979E-3,3.082085960E-2,3.572461382E-2
3.762346313E1,-8.674732409E-3,2.388511412E-2,3.835669905E-2
3.763350312E1,-4.956694320E-3,2.423425578E-2,4.350032657E-2
3.764354413E1,-7.052791305E-3,3.311790898E-2,4.898851365E-2
3.765358412E1,-6.121484563E-3,2.804059163E-2,4.952167720E-2
3.766362413E1,-4.962665029E-3,4.149345309E-2,5.104414746E-2
3.767366413E1,-4.150667228E-3,3.720523417E-2,5.431450903E-2
3.768370513E1,6.400362588E-3,5.418925360E-2,5.751173198E-2
3.769376317E1,2.284447197E-3,3.216038644E-2,5.820868164E-2
3.770380317E1,7.905463688E-3,4.780860990E-2,6.953128427E-2
3.771384417E1,6.115552969E-3,3.193962574E-2,6.474264711E-2
3.772388417E1,7.837641053E-3,2.769872360E-2,6.368128210E-2
3.773392417E1,1.030053291E-2,1.560104825E-2,6.562113017E-2
3.774396417E1,1.235712506E-2,2.485225536E-2,7.028687745E-2
3.775400517E1,1.310121268E-2,-1.300519332E-3,6.779441983E-2
3.776404517E1,1.192115992E-2,1.666036434E-2,7.307256013E-2
3.777408517E1,7.863568142E-3,3.422124684E-2,7.856985927E-2
3.778412617E1,2.297839150E-3,3.504871577E-2,7.050870359E-2
3.779416617E1,2.772947308E-3,5.877108872E-2,7.881669700E-2
3.780420617E1,2.041554544E-3,5.518043041E-2,8.031509072E-2
3.781424617E1,-3.421121277E-3,5.643185228E-2,8.500438184E-2
3.782428717E1,3.850869834E-4,7.032112777E-2,8.682087064E-2
3.783432717E1,-5.427261814E-3,6.094200909E-2,8.529247344E-2
3.784436717E1,-7.846508175E-3,6.236536056E-2,8.368905634E-2
3.785440817E1,-3.816612996E-3,6.987494230E-2,8.628377318E-2
3.786444817E1,-5.618590862E-3,7.281410694E-2,9.071376175E-2
3.787448817E1,-4.149325192E-3,7.922646403E-2,8.882850409E-2
3.788452817E1,2.205877565E-3,1.101776585E-1,9.123775363E-2
3.789456917E1,-7.872488350E-4,1.080111712E-1,9.061270952E-2
3.790460917E1,1.390618272E-2,1.177159697E-1,9.450659156E-2
3.791464917E1,7.898889482E-3,1.049602255E-1,9.451565146E-2
3.792469017E1,5.918584298E-3,7.907484472E-2,9.392756969E-2
3.793473017E1,1.207554713E-2,6.051580608E-2,9.021006525E-2
3.794477017E1,2.181497216E-2,5.577430129E-2,8.729102463E-2
3.795481017E1,2.035582438E-2,4.599304497E-2,8.671738207E-2
3.796485117E1,2.332056686E-2,4.369919747E-2,8.434782177E-2
3.797489117E1,2.074955031E-2,5.221598595E-2,8.731032163E-2
3.798493117E1,2.675410360E-2,6.576548517E-2,9.911003709E-2
3.799497117E1,2.542784810E-2,5.008985102E-2,9.157595783E-2
3.800501217E1,2.821367607E-2,4.871968925E-2,8.923730254E-2
3.801505217E1,2.190224826E-2,4.415689409E-2,8.626468480E-2
3.802509217E1,1.821199059E-2,3.642271087E-2,8.535379916E-2
3.803513317E1,1.697495207E-2,3.660407290E-2,8.863641322E-2
3.804517317E1,1.513701119E-2,4.801420122E-2,9.743641317E-2
3.805521317E1,1.633064076E-2,5.839920044E-2,1.030556858E-1
3.806525317E1,1.675330661E-2,7.102580369E-2,9.410074353E-2
3.807529417E1,3.122448921E-3,6.897117943E-2,8.542896807E-2
3.808533417E1,6.923018023E-3,7.130568475E-2,7.919990271E-2
3.809537417E1,-2.214442939E-4,6.380755454E-2,8.939234912E-2
3.810541517E1,3.556366777E-3,6.097362563E-2,1.009305939E-1
3.811545517E1,-5.988402292E-3,5.926014856E-2,1.061724946E-1
3.812549517E1,-4.560528323E-4,5.625909567E-2,1.023706794E-1
3.813553517E1,-5.496884696E-3,5.034741014E-2,9.500783682E-2
3.814557617E1,-8.299926296E-3,6.507511437E-2,9.105974436E-2
3.815561617E1,-1.784283109E-2,5.884703994E-2,9.266535938E-2
3.816565617E1,-1.371398475E-2,9.803361446E-2,1.051067337E-1
3.817569717E1,-2.431656048E-2,9.327720851E-2,1.111750081E-1
3.818573717E1,-2.489305660E-2,8.914574981E-2,1.026405916E-1
3.819577717E1,-2.956850082E-2,7.428450882E-2,9.380155802E-2
3.820581717E1,-3.531728312E-2,3.986191750E-2,8.819060028E-2
3.821585817E1,-3.544564545E-2,2.752349153E-2,9.901448339E-2
3.822589817E1,-4.147255421E-2,-4.017742351E-3,1.037745252E-1
3.823593817E1,-3.876331449E-2,5.187473726E-3,1.084078923E-1
3.824597917E1,-3.580985963E-2,-9.314196184E-3,9.559832513E-2
3.825601917E1,-3.555419296E-2,-1.925417781E-2,8.074933290E-2
3.826605917E1,-2.891362086E-2,-1.955889352E-2,7.309146971E-2
3.827609917E1,-3.067556769E-2,-1.375613175E-2,7.898451388E-2
3.828614017E1,-3.025184758E-2,3.702512011E-3,9.056577086E-2
3.829618017E1,-2.843956836E-2,7.635202259E-3,9.351575375E-2
3.830622017E1,-2.299162745E-2,2.801325917E-2,8.980765939E-2
3.831626117E1,-2.197935805E-2,3.014511988E-2,8.090577275E-2
3.832630117E1,-2.651517838E-2,3.234824538E-2,7.479642332E-2
3.833634117E1,-2.703715488E-2,3.890201822E-2,7.737170160E-2
3.834638117E1,-2.344154194E-2,6.339769065E-2,8.214374632E-2
3.835642217E1,-2.302448824E-2,5.197938532E-2,8.934440464E-2
3.836646217E1,-2.079550177E-2,6.725297123E-2,8.997455984E-2
3.837650217E1,-2.484910004E-2,3.985064477E-2,7.861191779E-2
3.838654317E1,-2.907651290E-2,3.495381027E-2,7.016933709E-2
3.839658317E1,-2.935028449E-2,1.910880022E-2,7.161303610E-2
3.840662317E1,-2.558644675E-2,2.726365440E-2,7.787387818E-2
3.841666317E1,-2.185322531E-2,3.458761424E-2,8.343509585E-2
3.842670417E1,-1.678250730E-2,4.253312573E-2,8.933185786E-2
3.843674417E1,-1.615346968E-2,2.771662921E-2,7.915991545E-2
3.844678417E1,-9.322964586E-3,3.445596620E-2,6.946325302E-2
3.845682517E1,-8.205235936E-3,3.163541481E-2,7.114743441E-2
3.846686517E1,-8.502432145E-3,2.378389239E-2,7.125740498E-2
3.847690517E1,6.328178570E-3,2.925535664E-2,7.257966697E-2
3.848694517E1,9.951249696E-3,-7.047550287E-3,6.963168830E-2
3.849698617E1,1.953942701E-2,-6.786294281E-3,7.117498666E-2
3.850702617E1,1.623955928E-2,-3.361088410E-2,5.883815512E-2
3.851706617E1,1.629814878E-2,-2.844461799E-2,5.614196882E-2
3.852710717E1,2.023555338E-2,-4.424505681E-2,5.609116331E-2
3.853714717E1,2.073995769E-2,-3.480361775E-2,6.620185077E-2
3.854715717E1,2.728680521E-2,-3.811685741E-2,6.523219496E-2
3.855719717E1,2.371177822E-2,-3.342489898E-2,5.671008304E-2
3.856723717E1,2.529982105E-2,-2.703890577E-2,5.228550732E-2
3.857727717E1,2.323826775E-2,-1.129509695E-2,5.732234195E-2
3.858731817E1,2.557572536E-2,8.411230519E-3,6.255146116E-2
3.859735817E1,2.823355980E-2,1.919490099E-2,6.462553144E-2
3.860739817E1,3.377852589E-2,1.853656769E-2,6.711371988E-2
3.861743917E1,4.599082097E-2,3.089863062E-2,6.927103549E-2
3.862747917E1,5.100377277E-2,2.045840397E-2,6.676226109E-2
3.863751917E1,4.525667056E-2,4.042412154E-3,5.998132005E-2
3.864755917E1,4.268085957E-2,-6.495448761E-4,5.850299820E-2
3.865760017E1,3.676145151E-2,-1.682878099E-2,6.365248561E-2
3.866764017E1,4.129404202E-2,-1.378684118E-2,6.551524997E-2
3.867768017E1,3.877229244E-2,-4.086639360E-2,6.597597897E-2
3.868770879E1,4.410935938E-2,-3.028974496E-2,5.916429311E-2
3.869774879E1,3.310784325E-2,-3.016377613E-2,4.562212527E-2
3.870778879E1,2.761534043E-2,-1.028088294E-2,4.145081341E-2
3.871782879E1,1.349685900E-2,-9.170077741E-3,4.663652182E-2
3.872786979E1,1.161161251E-2,2.711656317E-2,5.589791015E-2
3.873790979E1,-2.388092689E-3,2.326350100E-2,6.512735784E-2
3.874794979E1,-1.183710992E-3,3.866023198E-2,6.248139963E-2
3.875799079E1,-5.700699054E-3,6.352357566E-3,4.799753055E-2
3.876803079E1,-1.362637244E-2,-1.102124155E-2,4.079487920E-2
3.877807079E1,-1.580856554E-2,-1.550200954E-2,4.603943974E-2
3.878811079E1,-2.028423920E-2,-2.917670086E-2,5.171108246E-2
3.879815179E1,-1.301540714E-2,-2.001409605E-2,5.046338961E-2
3.880819179E1,-1.809816435E-2,-4.260916263E-2,4.912024364E-2
3.881823179E1,-1.360780839E-2,-3.449663892E-2,4.238191247E-2
3.882827179E1,-2.826976776E-2,-2.572934516E-2,3.924094141E-2
3.883831279E1,-2.976460010E-2,-1.898435690E-2,3.249222413E-2
3.884835279E1,-3.543163091E-2,1.672153175E-2,3.903064877E-2
3.885839279E1,-3.428327292E-2,3.185361624E-2,4.798472673E-2
3.886843379E1,-3.564260900E-2,4.327710718E-2,5.336245149E-2
3.887847379E1,-4.488218576E-2,5.958124995E-2,4.302512482E-2
3.888851379E1,-5.440026149E-2,7.421438396E-2,3.805433214E-2
3.889855379E1,-5.862722918E-2,8.730515838E-2,2.377366275E-2
3.890859479E1,-6.475486606E-2,1.114579141E-1,3.940421343E-2
3.891863479E1,-5.205931515E-2,9.562249482E-2,5.361297727E-2
3.892867479E1,-4.730719700E-2,8.807481080E-2,6.678771228E-2
3.893871579E1,-3.640395030E-2,3.998717666E-2,4.916557297E-2
3.894875579E1,-2.735665068E-2,-4.673227668E-2,2.842831984E-2
3.895879579E1,-1.840640791E-3,-7.033986598E-2,2.148359269E-2
3.896883579E1,-7.097188383E-3,-1.259653121E-1,2.378642932E-2
3.897887679E1,1.697459072E-2,-1.153907031E-1,5.021217465E-2
3.898891679E1,3.288610280E-2,-1.245148629E-1,4.929957166E-2
3.899895679E1,6.257475913E-2,-1.237055287E-1,3.076689690E-2
3.900899779E1,7.439786196E-2,-1.279202253E-1,2.732740715E-2
3.901903779E1,8.625132591E-2,-1.452685893E-1,1.969878189E-2
3.902907779E1,9.646629542E-2,-1.713570803E-1,1.472178753E-2
3.903911779E1,9.632408619E-2,-1.817870885E-1,3.095908090E-2
3.904915879E1,9.521764517E-2,-1.727495044E-1,4.262890294E-2
3.905919879E1,9.004738182E-2,-1.418403238E-1,3.995695338E-2
3.906923879E1,8.791287243E-2,-1.138792410E-1,3.658349067E-2
3.907927979E1,7.837156951E-2,-9.817484766E-2,3.208754212E-2
3.908931979E1,6.475943327E-2,-6.763514876E-2,3.260331601E-2
3.909935979E1,6.146936491E-2,-3.504045308E-2,3.941062465E-2
3.910939979E1,5.830845237E-2,-4.479631316E-3,4.779935256E-2
3.911944079E1,5.611427128E-2,3.386722505E-2,5.157544836E-2
3.912948079E1,4.825572297E-2,3.541168571E-2,4.534773901E-2
3.913952079E1,3.881828114E-2,2.360216156E-2,3.881953284E-2
3.914956179E1,4.449545592E-2,3.034442663E-2,3.286908567E-2
3.915960179E1,3.132958710E-2,4.603390768E-2,4.514039680E-2
3.916964179E1,3.642888367E-2,6.046085060E-2,4.435306787E-2
3.917968179E1,2.625161596E-2,6.699571759E-2,5.610027164E-2
3.918972279E1,3.507494926E-2,8.518722653E-2,4.230586067E-2
3.919976279E1,1.761446521E-2,2.022766881E-2,3.044041432E-2
3.920980279E1,-1.683491282E-3,3.261876479E-2,3.036651202E-2
3.921984379E1,-1.881480776E-2,3.297893796E-3,3.502677754E-2
3.922988379E1,-4.041748121E-2,-7.084785961E-3,4.521540180E-2
3.923992379E1,-5.718287826E-2,-7.522076834E-3,3.784164414E-2
3.924996379E1,-8.287414908E-2,-3.728852794E-2,2.840134315E-2
3.926000479E1,-9.331241250E-2,-6.293477118E-2,1.487141941E-2
3.927004479E1,-9.930337965E-2,-7.690525055E-2,1.632198505E-2
3.928008479E1,-1.130487546E-1,-7.144017518E-2,2.436206862E-2
3.929012579E1,-1.247002631E-1,-7.973123342E-2,2.120264806E-2
3.930016579E1,-1.338263750E-1,-1.022075191E-1,1.587579399E-2
3.931020579E1,-1.327519566E-1,-9.277947992E-2,1.716626436E-2
3.932024579E1,-1.403025538E-1,-8.757007122E-2,2.656509355E-2
3.933028679E1,-1.289838254E-1,-6.514436007E-2,3.452867270E-2
3.934032679E1,-1.227653474E-1,-4.412829131E-2,3.328417614E-2
3.935036679E1,-1.104904413E-1,-9.545473382E-3,2.966991812E-2
3.936040679E1,-9.257322550E-2,-7.776335813E-3,2.967231721E-2
3.937044779E1,-8.107377589E-2,5.574692506E-3,3.147293627E-2
3.938048779E1,-7.630192488E-2,1.097478345E-2,4.137643427E-2
3.939052779E1,-7.144767046E-2,2.300234139E-2,4.944008961E-2
3.940056879E1,-6.939144433E-2,2.440103330E-2,5.085209757E-2
3.941060879E1,-6.285339594E-2,-5.280172918E-3,3.846126422E-2
3.942064879E1,-5.541865155E-2,-1.770355366E-2,3.577147052E-2
3.943068879E1,-4.970128089E-2,-3.094620816E-2,3.617507219E-2
3.944072979E1,-4.151099548E-2,-1.952124760E-2,4.376641288E-2
3.945076979E1,-3.771020100E-2,-2.262584865E-2,4.812926427E-2
3.946077979E1,-3.223660588E-2,-8.751577698E-3,5.057591200E-2
3.947081979E1,-2.885787562E-2,-1.463639457E-2,4.399928823E-2
3.948085979E1,-1.970539242E-2,-1.379445661E-3,3.867696226E-2
3.949090079E1,-1.907829009E-2,4.183212295E-3,3.623940796E-2
3.950094079E1,-1.258789934E-2,1.975711063E-2,4.487151280E-2
3.951098079E1,-9.803136811E-3,2.690057270E-2,5.192236602E-2
3.952102179E1,1.408397220E-4,3.383331746E-2,5.505663902E-2
3.953106179E1,-1.877663657E-3,2.408437245E-2,4.802227765E-2
3.954110179E1,2.249969169E-3,7.286484819E-3,3.766204789E-2
3.955114179E1,4.272300750E-3,1.838548575E-3,3.671346977E-2
3.956118279E1,1.039091311E-2,-3.453951329E-3,4.008716345E-2
3.957122279E1,8.825240657E-3,-5.146656651E-3,4.654266685E-2
3.958126279E1,1.156376954E-2,-9.013116360E-4,4.845135286E-2
3.959130279E1,8.992215618E-3,3.195154946E-3,4.459298402E-2
3.960134379E1,1.865709387E-2,6.068972405E-3,3.871352226E-2
3.961138379E1,1.730544120E-2,7.848322392E-3,3.740708902E-2
3.962142379E1,1.536159962E-2,2.786452416E-3,4.139357433E-2
3.963146479E1,2.077794634E-2,6.844314281E-3,4.751614481E-2
3.964150479E1,2.100298367E-2,1.328596659E-2,5.048823357E-2
3.965154479E1,1.284358464E-2,-2.267963253E-3,4.768154770E-2
3.966158479E1,1.405239385E-2,-1.610974222E-2,4.252965748E-2
3.967162579E1,1.118142344E-2,-1.788118668E-2,4.088257253E-2
3.968166579E1,8.988043293E-3,-2.139602788E-2,4.439475015E-2
3.969173600E1,1.071536448E-2,-2.397796512E-2,5.329638347E-2
3.970177700E1,2.939733211E-3,-3.422474116E-2,5.925307423E-2
3.971181700E1,5.234229378E-3,-3.100542538E-2,5.557239801E-2
3.972185700E1,-2.414102666E-3,-3.766386211E-2,4.958241433E-2
3.973189700E1,-6.660883315E-3,-6.349641830E-2,4.039650410E-2
3.974193800E1,-5.203069188E-3,-4.636031017E-2,4.549965635E-2
3.975197800E1,-8.016234264E-3,-4.731550068E-2,5.108672008E-2
3.976201800E1,-1.141576003E-2,-3.461674601E-2,6.015611440E-2
3.977205900E1,-9.736104868E-3,-1.864390448E-2,5.868471786E-2
3.978209900E1,-1.499451604E-2,-1.737970300E-2,5.690412968E-2
3.979213900E1,-1.144195907E-3,-2.077935729E-3,5.639782548E-2
3.980217900E1,-2.953547984E-3,-1.421768870E-2,5.713339150E-2
3.981222000E1,3.752623918E-3,-3.247735091E-3,6.767334044E-2
3.982226000E1,1.126939617E-2,1.188558526E-3,7.446360588E-2
3.983230000E1,1.716322824E-2,1.478840597E-3,7.681547850E-2
3.984234100E1,2.081628516E-2,2.600297797E-3,7.529215515E-2
3.985238100E1,2.377747744E-2,3.122556955E-3,7.144436240E-2
3.986242100E1,2.538362890E-2,1.757473312E-2,7.290137559E-2
3.987246100E1,3.212273121E-2,1.779444143E-2,7.984831184E-2
